Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2019-04-26,25.281,18.25,7.25,,,69.3,33.4,7.7,0.0,,
2019-04-27,7.007,10.45,0.65,,,100.0,66.8,4.6,6.0,,
2019-04-28,19.155,14.85,2.15,,,92.5,39.7,6.1,9.6,,
2019-04-29,13.401,15.25,8.25,,,100.0,69.2,6.0,15.8,,
2019-04-30,13.582,14.75,8.95,,,94.1,68.0,6.9,60.8,,
2019-05-01,17.798,21.15,12.35,,,100.0,64.6,4.4,9.4,,
2019-05-02,13.038,17.55,7.95,,,100.0,80.2,2.4,12.4,,
2019-05-03,17.539,15.85,6.25,,,100.0,68.8,3.2,0.0,,
2019-05-04,24.892,18.55,4.95,,,100.0,44.5,3.1,0.0,,
2019-05-05,25.548,23.05,9.55,,,79.8,31.7,2.1,0.0,,
2019-05-06,24.719,25.55,9.25,,,100.0,35.4,4.5,0.9,,
2019-05-07,22.412,16.05,9.15,,,100.0,71.8,4.8,6.7,,
2019-05-08,21.116,27.65,9.65,,,100.0,39.6,7.6,30.3,,
2019-05-09,13.513,18.85,7.55,,,100.0,72.3,5.9,0.0,,
2019-05-10,23.121,15.75,6.55,,,83.6,44.9,4.6,0.0,,
2019-05-11,10.705,10.75,5.95,,,86.9,64.5,5.0,7.7,,
2019-05-12,8.58,11.15,4.35,,,100.0,65.4,4.4,0.9,,
2019-05-13,26.473,18.55,5.55,,,92.2,38.0,4.0,0.0,,
2019-05-14,23.587,20.85,10.85,,,69.7,34.9,1.5,0.5,,
2019-05-15,23.371,25.45,13.45,,,85.9,39.3,2.2,0.0,,
2019-05-16,23.388,30.85,15.75,,,100.0,39.4,5.8,0.0,,
2019-05-17,21.738,25.75,13.55,,,100.0,59.6,4.0,0.0,,
2019-05-18,20.045,29.45,17.85,,,89.7,43.4,6.7,1.4,,
2019-05-19,22.144,25.55,9.25,,,100.0,48.1,8.5,0.0,,
2019-05-20,25.756,13.65,7.15,,,93.0,61.7,5.5,1.2,,
2019-05-21,12.286,15.55,7.85,,,93.7,57.2,10.0,23.5,,
2019-05-22,26.715,27.35,15.55,,,95.9,45.8,7.3,11.8,,
2019-05-23,25.825,25.65,15.75,,,90.8,48.9,5.1,3.4,,
2019-05-24,20.667,29.25,16.85,,,98.0,45.4,5.5,1.1,,
2019-05-25,25.669,29.05,17.65,,,100.0,52.3,6.5,22.1,,
2019-05-26,20.814,25.05,16.15,,,96.5,56.0,3.3,0.9,,
2019-05-27,23.535,28.55,19.25,,,85.2,47.9,6.2,0.7,,
2019-05-28,22.62,26.55,15.75,,,100.0,61.6,3.0,24.5,,
2019-05-29,24.805,25.25,16.55,,,100.0,64.7,2.5,10.7,,
2019-05-30,23.345,25.85,15.55,,,100.0,54.6,3.7,15.8,,
2019-05-31,25.523,26.95,16.45,,,88.6,45.8,3.4,0.0,,
2019-06-01,26.11,28.15,14.05,,,100.0,45.3,4.7,0.0,,
2019-06-02,27.415,23.45,11.25,,,98.8,47.0,4.6,0.0,,
2019-06-03,27.19,26.65,16.45,,,58.5,30.6,4.1,0.0,,
2019-06-04,20.304,28.65,18.35,,,76.9,41.8,6.2,0.0,,
2019-06-05,25.41,30.75,17.65,,,100.0,49.4,4.3,0.0,,
2019-06-06,26.438,30.85,17.65,,,93.2,42.7,3.4,0.0,,
2019-06-07,27.104,30.15,15.25,,,100.0,43.5,5.8,0.0,,
2019-06-08,24.278,29.25,17.55,,,87.5,43.9,5.8,0.0,,
2019-06-09,10.662,27.55,15.75,,,100.0,52.5,3.3,0.0,,
2019-06-10,27.942,24.95,13.05,,,82.3,39.5,6.7,0.0,,
2019-06-11,27.397,28.45,14.65,,,62.0,25.3,2.5,0.0,,
2019-06-12,17.919,22.25,11.25,,,91.7,47.0,4.1,7.3,,
2019-06-13,28.037,20.85,9.35,,,81.6,39.4,6.3,0.0,,
2019-06-14,24.909,26.35,14.55,,,73.1,35.1,6.7,2.0,,
2019-06-15,16.235,23.25,16.65,,,93.2,65.3,5.8,17.1,,
2019-06-16,24.676,26.35,14.45,,,100.0,63.3,3.4,0.0,,
2019-06-17,24.149,21.85,14.85,,,100.0,70.7,2.4,0.0,,
2019-06-18,26.076,27.45,16.05,,,100.0,52.3,1.1,0.0,,
2019-06-19,15.803,25.55,13.95,,,100.0,62.2,2.2,21.9,,
2019-06-20,24.754,23.65,13.75,,,100.0,60.6,3.9,0.0,,
2019-06-21,19.034,23.25,16.25,,,83.7,56.6,5.1,9.5,,
2019-06-22,26.551,26.35,18.05,,,95.5,60.3,5.2,0.0,,
2019-06-23,20.606,27.25,19.75,,,92.8,61.9,6.0,0.0,,
2019-06-24,19.44,25.35,16.15,,,100.0,60.6,6.1,12.4,,
2019-06-25,27.199,29.35,17.05,,,93.3,45.2,5.8,5.3,,
2019-06-26,26.974,31.75,19.35,,,94.4,46.0,3.4,0.0,,
2019-06-27,26.654,31.85,20.55,,,92.5,48.5,3.7,0.0,,
2019-06-28,26.603,31.95,19.55,,,100.0,49.8,4.9,0.0,,
2019-06-29,25.885,33.45,22.05,,,93.5,49.2,3.0,1.1,,
2019-06-30,24.745,34.65,20.25,,,100.0,48.3,2.5,0.6,,
2019-07-01,16.779,33.15,22.05,,,94.4,53.8,3.1,0.0,,
2019-07-02,26.11,33.55,20.45,,,100.0,53.0,4.8,30.5,,
2019-07-03,23.553,31.65,19.95,,,100.0,57.6,2.7,0.0,,
2019-07-04,20.779,31.65,21.55,,,92.9,56.1,3.3,0.6,,
2019-07-05,22.075,31.85,21.95,,,90.8,55.6,2.6,1.8,,
2019-07-06,23.484,32.65,18.45,,,100.0,53.8,2.6,5.6,,
2019-07-07,27.804,27.65,16.75,,,100.0,64.6,4.7,0.0,,
2019-07-08,28.063,29.95,18.05,,,99.3,53.1,4.2,0.0,,
2019-07-09,26.542,31.05,21.05,,,96.8,58.8,3.3,2.3,,
2019-07-10,27.579,34.05,19.25,,,100.0,54.8,4.1,0.0,,
2019-07-11,27.683,29.75,16.35,,,100.0,54.6,3.9,0.0,,
2019-07-12,28.236,29.95,17.45,,,90.8,46.5,1.4,0.0,,
2019-07-13,27.51,32.95,21.35,,,88.7,48.9,1.7,0.0,,
2019-07-14,26.43,32.95,20.75,,,100.0,54.7,2.8,0.0,,
2019-07-15,26.162,30.55,21.75,,,90.8,59.4,4.4,0.8,,
2019-07-16,19.699,29.15,22.05,,,84.9,61.5,3.6,1.1,,
2019-07-17,26.594,32.35,22.25,,,93.5,56.7,2.2,0.0,,
2019-07-18,23.622,33.15,24.25,,,96.3,63.1,6.0,0.0,,
2019-07-19,26.836,34.45,25.25,,,95.7,61.9,6.1,0.0,,
2019-07-20,26.836,34.35,24.45,,,100.0,62.4,5.3,0.0,,
2019-07-21,24.201,30.05,18.75,,,100.0,67.4,3.4,0.6,,
2019-07-22,23.129,26.55,13.75,,,100.0,57.0,4.7,0.0,,
2019-07-23,27.596,27.95,13.95,,,98.1,45.1,3.7,0.0,,
2019-07-24,27.285,28.25,13.95,,,100.0,48.7,3.0,0.0,,
2019-07-25,27.363,28.95,15.85,,,96.0,47.1,2.5,0.0,,
2019-07-26,23.622,29.95,18.85,,,92.7,52.2,4.2,0.0,,
2019-07-27,26.343,31.05,19.65,,,92.0,51.0,5.5,5.3,,
2019-07-28,26.292,31.75,20.85,,,92.2,53.0,4.8,8.7,,
2019-07-29,18.74,28.95,17.55,,,100.0,62.1,4.8,12.9,,
2019-07-30,26.758,28.55,13.75,,,100.0,55.8,3.8,0.0,,
2019-07-31,26.585,26.25,12.55,,,100.0,49.9,4.0,0.0,,
2019-08-01,25.704,27.95,13.35,,,100.0,46.0,4.7,0.0,,
2019-08-02,25.367,29.55,14.45,,,100.0,44.2,4.1,0.0,,
2019-08-03,25.056,29.75,16.55,,,98.5,44.2,3.4,0.0,,
2019-08-04,24.745,31.35,17.55,,,100.0,46.3,1.8,0.0,,
2019-08-05,23.665,31.65,18.25,,,100.0,52.0,3.0,5.7,,
2019-08-06,20.693,29.05,17.45,,,100.0,62.1,3.6,0.0,,
2019-08-07,24.494,30.05,18.55,,,100.0,50.8,2.3,0.0,,
2019-08-08,22.818,30.95,15.75,,,100.0,50.6,4.1,1.9,,
2019-08-09,24.736,27.65,14.55,,,96.2,42.8,2.5,0.0,,
2019-08-10,17.427,28.75,15.85,,,89.3,40.2,2.6,0.0,,
2019-08-11,16.183,27.45,19.55,,,100.0,66.4,3.5,12.7,,
2019-08-12,18.066,27.85,21.55,,,100.0,80.0,3.2,2.9,,
2019-08-13,21.79,28.15,18.55,,,100.0,71.6,3.9,0.0,,
2019-08-14,23.665,27.85,16.75,,,100.0,58.3,4.1,0.0,,
2019-08-15,23.829,26.35,17.05,,,98.6,57.3,2.9,0.0,,
2019-08-16,13.643,28.75,18.85,,,100.0,58.5,4.2,1.9,,
2019-08-17,16.762,25.85,19.55,,,100.0,77.6,3.7,7.9,,
2019-08-18,20.071,28.95,18.65,,,100.0,63.7,4.4,0.0,,
2019-08-19,21.324,31.85,19.55,,,100.0,56.8,1.8,0.0,,
2019-08-20,14.446,27.55,16.55,,,100.0,78.7,3.9,15.2,,
2019-08-21,21.263,27.85,18.75,,,100.0,67.2,2.3,0.0,,
2019-08-22,21.272,27.35,14.05,,,100.0,48.0,3.1,0.0,,
2019-08-23,23.259,26.05,10.65,,,100.0,41.9,5.2,0.0,,
2019-08-24,22.542,25.05,12.15,,,95.5,42.4,5.2,0.0,,
2019-08-25,20.157,25.65,14.35,,,91.1,45.4,4.6,41.5,,
2019-08-26,13.582,26.25,18.85,,,100.0,68.6,5.1,4.6,,
2019-08-27,21.79,27.65,14.05,,,100.0,49.6,4.3,0.0,,
2019-08-28,22.663,25.65,13.45,,,80.2,36.7,5.4,0.0,,
2019-08-29,20.857,27.45,15.95,,,100.0,53.8,6.5,0.0,,
2019-08-30,20.019,24.05,13.25,,,100.0,52.2,4.0,0.0,,
2019-08-31,11.742,24.95,14.45,,,87.4,45.7,4.4,4.0,,
2019-09-01,20.14,23.65,15.15,,,100.0,67.8,2.2,1.2,,
2019-09-02,21.349,28.15,16.25,,,100.0,50.0,1.5,0.0,,
2019-09-03,17.98,29.65,15.55,,,100.0,56.0,6.6,0.0,,
2019-09-04,22.101,23.75,10.75,,,100.0,51.4,3.7,0.0,,
2019-09-05,21.989,24.05,11.65,,,95.5,43.4,2.2,0.0,,
2019-09-06,21.531,25.25,12.35,,,100.0,56.3,5.9,0.0,,
2019-09-07,21.047,25.95,15.15,,,77.8,39.0,2.4,11.6,,
2019-09-08,9.711,21.35,15.55,,,94.7,68.2,3.1,0.7,,
2019-09-09,20.045,28.85,17.25,,,100.0,50.8,4.6,0.0,,
2019-09-10,19.82,31.45,21.25,,,87.1,47.4,5.5,0.0,,
2019-09-11,16.796,31.45,20.95,,,91.3,49.0,4.2,0.0,,
2019-09-12,19.76,32.65,21.95,,,83.3,43.8,4.1,2.6,,
2019-09-13,19.863,26.15,13.15,,,100.0,48.4,6.0,0.0,,
2019-09-14,18.956,28.35,14.85,,,77.5,32.2,3.8,4.3,,
2019-09-15,15.016,27.95,16.95,,,99.4,51.3,5.7,11.6,,
2019-09-16,18.084,28.25,16.25,,,100.0,54.2,3.7,0.0,,
2019-09-17,19.138,27.85,15.25,,,97.2,44.6,4.3,0.0,,
2019-09-18,19.768,28.95,14.85,,,87.4,35.6,3.2,0.0,,
2019-09-19,18.757,30.05,16.95,,,84.3,37.0,2.0,2.9,,
2019-09-20,16.2,30.95,20.25,,,80.6,41.9,3.0,0.5,,
2019-09-21,11.033,26.55,21.25,,,81.0,60.0,7.9,8.7,,
2019-09-22,12.753,25.25,15.65,,,100.0,62.1,6.9,12.9,,
2019-09-23,19.259,23.85,13.35,,,85.8,44.2,4.1,0.0,,
2019-09-24,17.427,25.55,14.85,,,71.9,35.8,4.7,1.9,,
2019-09-25,17.168,26.85,12.45,,,100.0,41.2,5.6,0.0,,
2019-09-26,18.878,22.65,11.35,,,67.9,31.5,3.5,0.0,,
2019-09-27,11.655,25.55,16.35,,,93.0,53.5,7.6,41.5,,
2019-09-28,16.433,25.35,16.95,,,100.0,66.4,4.1,25.7,,
2019-09-29,11.353,26.55,18.15,,,100.0,64.6,3.4,10.7,,
2019-09-30,16.658,30.95,20.65,,,92.6,50.4,4.7,0.0,,
2019-10-01,16.537,31.75,21.65,,,92.9,46.9,4.7,0.0,,
2019-10-02,13.988,27.65,18.05,,,100.0,57.6,4.3,1.1,,
2019-10-03,14.852,18.65,6.85,,,100.0,66.5,5.8,0.0,,
2019-10-04,16.675,18.15,6.85,,,98.4,43.1,4.7,0.0,,
2019-10-05,12.105,20.35,9.05,,,95.6,42.1,4.9,5.0,,
2019-10-06,14.61,20.65,8.05,,,93.1,36.7,4.3,0.4,,
2019-10-07,16.597,21.85,6.75,,,79.0,24.0,2.9,0.0,,
2019-10-08,16.39,22.25,6.35,,,78.1,22.0,3.2,0.0,,
2019-10-09,16.191,22.85,8.25,,,80.2,25.8,3.8,0.0,,
2019-10-10,11.491,20.75,13.45,,,97.0,58.2,4.5,8.5,,
2019-10-11,5.193,16.75,-0.25,,,100.0,58.2,7.0,3.7,,
2019-10-12,16.122,13.75,0.75,,,77.7,26.6,8.1,0.0,,
2019-10-13,15.708,17.25,1.85,,,89.0,26.4,6.1,0.0,,
2019-10-14,15.431,15.95,2.65,,,85.2,29.8,2.9,0.0,,
2019-10-15,13.98,19.55,5.45,,,100.0,39.4,7.2,0.0,,
2019-10-16,13.53,11.85,3.05,,,91.8,47.0,7.0,0.0,,
2019-10-17,14.213,13.95,2.25,,,92.6,37.7,2.9,0.0,,
2019-10-18,14.584,17.75,3.75,,,90.1,30.6,5.2,0.0,,
2019-10-19,13.452,21.05,7.35,,,86.8,30.6,4.4,0.3,,
2019-10-20,14.196,19.45,8.95,,,91.8,42.4,3.7,3.8,,
2019-10-21,9.971,19.15,8.95,,,97.9,47.0,10.3,0.9,,
2019-10-22,9.841,14.05,2.05,,,91.8,36.3,9.7,0.3,,
2019-10-23,8.052,18.95,3.95,,,85.6,26.4,6.7,0.0,,
2019-10-24,11.716,10.05,4.25,,,90.9,58.7,4.2,0.0,,
2019-10-25,10.161,10.75,2.75,,,83.8,44.6,2.2,0.0,,
2019-10-26,3.741,8.95,3.85,,,100.0,79.8,6.0,63.6,,
2019-10-27,13.098,17.45,4.05,,,100.0,40.4,4.6,0.0,,
2019-10-28,11.724,10.55,2.15,,,100.0,81.9,2.7,1.2,,
2019-10-29,9.012,4.45,1.35,,,100.0,87.3,4.5,23.2,,
2019-10-30,3.084,4.25,-0.45,,,100.0,85.0,6.5,12.9,,
2019-10-31,3.707,0.25,-4.95,,,100.0,76.9,8.3,4.2,,
2019-11-01,7.983,8.65,-4.55,,,100.0,38.0,5.0,0.0,,
2019-11-02,9.323,8.45,-1.05,,,92.8,46.3,6.0,0.0,,
2019-11-03,10.04,13.35,0.55,,,88.6,34.0,6.9,0.0,,
2019-11-04,9.219,11.65,0.35,,,100.0,47.6,5.2,0.0,,
2019-11-05,10.342,8.25,-0.65,,,84.1,43.3,3.7,0.0,,
2019-11-06,4.873,13.25,-1.55,,,100.0,41.1,4.5,0.0,,
2019-11-07,10.42,1.35,-9.55,,,100.0,44.9,6.5,0.0,,
2019-11-08,9.582,0.85,-9.25,,,71.1,30.3,2.8,0.0,,
2019-11-09,10.074,11.25,-1.75,,,82.8,30.2,6.0,0.0,,
2019-11-10,9.107,11.25,0.45,,,100.0,46.1,3.1,0.6,,
2019-11-11,3.957,-0.15,-13.85,,,100.0,69.5,8.1,4.0,,
2019-11-12,10.117,-6.25,-14.35,,,95.1,50.2,4.7,0.0,,
2019-11-13,8.778,-1.75,-11.15,,,100.0,58.2,6.6,0.0,,
2019-11-14,8.493,0.55,-8.65,,,100.0,62.2,3.1,0.0,,
2019-11-15,9.599,6.35,-7.45,,,100.0,40.2,2.8,0.0,,
2019-11-16,9.323,6.35,-5.15,,,100.0,45.7,3.6,0.0,,
2019-11-17,7.301,5.65,-0.95,,,98.0,62.1,3.2,1.9,,
2019-11-18,8.744,4.25,0.15,,,100.0,78.3,3.0,0.0,,
2019-11-19,2.938,4.35,-1.35,,,100.0,83.2,2.7,1.7,,
2019-11-20,7.62,10.05,-1.05,,,100.0,56.7,4.7,7.3,,
2019-11-21,4.657,13.45,-0.85,,,100.0,56.0,9.1,0.0,,
2019-11-22,9.081,3.55,-3.85,,,92.6,54.0,3.9,0.0,,
2019-11-23,5.322,4.85,-1.15,,,80.6,51.9,3.3,1.3,,
2019-11-24,8.51,12.25,-0.75,,,100.0,38.5,4.9,0.0,,
2019-11-25,7.94,14.55,-0.95,,,100.0,41.2,4.2,0.0,,
2019-11-26,4.666,13.85,0.05,,,100.0,55.5,6.1,6.5,,
2019-11-27,4.89,5.75,0.15,,,100.0,73.0,11.7,0.0,,
2019-11-28,6.333,2.55,0.25,,,74.2,63.7,2.6,0.7,,
2019-11-29,2.367,4.25,0.95,,,88.4,71.7,2.9,13.8,,
2019-11-30,3.758,9.05,2.55,,,100.0,74.7,6.0,2.3,,
2019-12-01,1.65,4.15,-1.15,,,100.0,70.9,7.5,2.3,,
2019-12-02,7.206,0.45,-2.15,,,85.4,70.5,5.3,0.0,,
2019-12-03,6.29,4.85,-1.45,,,82.4,50.0,5.9,0.0,,
2019-12-04,8.139,8.75,-3.15,,,100.0,42.4,6.6,0.0,,
2019-12-05,7.983,11.65,-2.95,,,100.0,39.0,4.2,0.0,,
2019-12-06,8.165,4.65,-5.45,,,100.0,56.2,5.3,0.0,,
2019-12-07,8.035,6.35,-4.55,,,99.7,42.7,4.1,0.0,,
2019-12-08,6.221,10.15,2.25,,,100.0,57.1,7.8,0.4,,
2019-12-09,3.525,9.65,-8.85,,,100.0,68.5,7.7,0.0,,
2019-12-10,7.914,-2.55,-9.25,,,59.0,30.9,6.2,0.0,,
2019-12-11,5.046,-1.35,-8.25,,,76.7,42.6,3.3,0.0,,
2019-12-12,7.672,8.65,-3.05,,,79.9,30.4,7.7,0.0,,
2019-12-13,7.379,9.45,-0.45,,,85.3,39.1,2.1,0.0,,
2019-12-14,4.778,1.55,-8.85,,,100.0,65.7,4.6,0.0,,
2019-12-15,6.35,-3.25,-8.65,,,88.6,57.7,3.8,4.7,,
2019-12-16,4.536,-0.95,-8.45,,,100.0,72.7,5.3,0.0,,
2019-12-17,7.655,-2.75,-10.05,,,100.0,77.1,5.0,0.0,,
2019-12-18,8.018,-4.45,-12.15,,,100.0,59.3,2.9,0.0,,
2019-12-19,7.862,1.75,-8.35,,,100.0,49.0,6.3,0.0,,
2019-12-20,7.69,4.55,-6.45,,,100.0,51.7,4.4,0.0,,
2019-12-21,7.759,8.55,-3.15,,,99.2,40.1,3.9,0.0,,
2019-12-22,7.681,11.55,-1.45,,,92.5,33.4,4.1,0.0,,
2019-12-23,7.664,12.35,-0.55,,,92.4,33.8,3.6,0.0,,
2019-12-24,7.569,14.85,-1.15,,,100.0,30.5,5.1,0.0,,
2019-12-25,7.681,17.15,3.15,,,100.0,36.7,6.1,0.0,,
2019-12-26,7.413,18.15,2.65,,,100.0,45.1,5.2,0.0,,
2019-12-27,7.741,5.45,0.95,,,85.1,60.5,3.0,0.0,,
2019-12-28,4.588,15.75,2.45,,,100.0,47.9,6.3,15.2,,
2019-12-29,6.506,13.75,1.45,,,100.0,77.7,7.9,4.4,,
2019-12-30,3.188,2.05,-0.95,,,82.1,65.2,9.6,0.0,,
2019-12-31,5.867,2.55,-6.45,,,100.0,54.1,6.5,0.0,,
2020-01-01,8.536,8.25,-4.55,,,98.7,40.5,7.3,0.0,,
2020-01-02,7.819,9.65,1.55,,,99.2,59.8,6.3,0.0,,
2020-01-03,6.394,3.65,0.05,,,97.9,82.0,2.8,0.7,,
2020-01-04,4.916,1.05,-5.15,,,100.0,78.7,4.8,0.0,,
2020-01-05,7.793,8.95,-3.35,,,90.3,38.4,6.9,0.0,,
2020-01-06,6.713,5.45,-4.35,,,77.7,39.1,2.8,0.0,,
2020-01-07,8.735,6.15,-6.45,,,100.0,41.5,4.9,0.0,,
2020-01-08,8.312,2.45,-7.45,,,70.5,34.1,5.3,0.0,,
2020-01-09,4.605,11.75,2.15,,,83.8,44.6,10.0,0.7,,
2020-01-10,4.674,12.95,2.35,,,100.0,71.6,4.7,67.5,,
2020-01-11,2.808,3.25,-6.45,,,100.0,87.8,7.2,3.2,,
2020-01-12,5.996,0.55,-5.75,,,100.0,70.3,3.3,0.0,,
2020-01-13,8.26,2.55,-0.35,,,90.4,79.4,4.6,0.0,,
2020-01-14,9.107,8.05,-0.75,,,100.0,57.2,4.0,0.0,,
2020-01-15,8.018,5.65,-9.25,,,100.0,81.2,6.2,0.0,,
2020-01-16,9.685,-3.05,-10.05,,,73.3,44.7,5.6,0.0,,
2020-01-17,5.564,2.25,-6.95,,,77.9,40.6,7.2,20.9,,
2020-01-18,6.307,3.25,-15.95,,,100.0,55.1,10.2,0.0,,
2020-01-19,7.724,-10.25,-16.05,,,81.0,54.3,7.9,0.0,,
2020-01-20,5.098,-4.85,-11.65,,,100.0,68.3,3.2,0.0,,
2020-01-21,9.893,0.15,-11.65,,,100.0,45.6,3.7,0.0,,
2020-01-22,8.484,1.15,-4.75,,,69.2,46.6,7.1,1.6,,
2020-01-23,3.43,1.45,-1.45,,,89.6,78.6,4.8,7.8,,
2020-01-24,4.095,2.95,0.35,,,88.8,79.7,2.5,2.7,,
2020-01-25,3.784,0.75,-2.75,,,95.8,80.5,6.6,0.0,,
2020-01-26,10.126,3.35,-3.75,,,95.6,60.7,3.4,0.0,,
2020-01-27,8.536,-0.35,-2.95,,,90.4,81.1,2.7,0.0,,
2020-01-28,7.491,0.35,-2.15,,,88.6,80.1,2.2,0.0,,
2020-01-29,8.787,0.35,-1.75,,,77.4,71.4,2.9,0.0,,
2020-01-30,7.586,2.65,-1.35,,,80.2,64.1,1.5,0.0,,
2020-01-31,8.355,3.95,-1.25,,,94.4,69.7,2.0,1.4,,
2020-02-01,9.418,3.35,1.15,,,87.6,79.3,5.2,0.0,,
2020-02-02,10.238,15.55,0.45,,,92.0,31.6,6.7,0.0,,
2020-02-03,10.135,15.15,0.75,,,100.0,41.8,2.8,0.0,,
2020-02-04,4.769,3.45,-0.95,,,89.3,68.3,8.1,0.0,,
2020-02-05,5.823,0.55,-3.45,,,71.0,54.4,7.8,7.7,,
2020-02-06,2.981,-0.55,-4.95,,,91.3,69.6,5.8,0.0,,
2020-02-07,6.817,2.95,-4.95,,,84.0,48.0,3.2,1.4,,
2020-02-08,4.847,2.55,-5.95,,,100.0,60.9,3.0,0.0,,
2020-02-09,3.646,3.25,-2.85,,,98.8,66.7,6.8,5.5,,
2020-02-10,11.301,0.65,-2.75,,,89.5,73.9,3.4,0.0,,
2020-02-11,9.858,4.55,-3.85,,,82.6,45.5,4.7,0.0,,
2020-02-12,6.013,1.95,-4.15,,,93.9,62.9,2.9,9.4,,
2020-02-13,8.122,-3.75,-20.65,,,100.0,71.0,6.8,0.0,,
2020-02-14,12.701,-5.85,-20.35,,,100.0,42.0,3.6,0.0,,
2020-02-15,5.642,2.15,-8.65,,,100.0,52.9,7.4,0.0,,
2020-02-16,12.364,4.85,-8.25,,,100.0,50.9,2.4,0.0,,
2020-02-17,4.683,5.05,0.75,,,85.8,66.0,5.1,10.6,,
2020-02-18,11.197,3.65,-6.35,,,100.0,59.8,5.9,0.0,,
2020-02-19,12.925,0.35,-8.55,,,73.6,37.4,4.0,0.0,,
2020-02-20,13.47,-3.35,-11.25,,,61.2,32.4,5.4,0.0,,
2020-02-21,13.712,2.65,-10.65,,,66.5,22.3,5.0,0.0,,
2020-02-22,13.53,10.15,-4.45,,,77.3,25.5,6.5,0.0,,
2020-02-23,12.951,14.35,0.55,,,89.3,33.7,5.0,0.7,,
2020-02-24,6.886,6.15,2.05,,,99.3,78.8,4.9,15.0,,
2020-02-25,2.67,3.05,-1.95,,,100.0,74.9,8.4,9.9,,
2020-02-26,9.988,0.15,-7.05,,,100.0,63.6,8.3,0.6,,
2020-02-27,4.536,3.75,-6.45,,,69.9,31.9,5.6,0.0,,
2020-02-28,4.372,-1.25,-9.95,,,95.6,51.0,4.6,0.0,,
2020-02-29,14.844,3.95,-9.55,,,87.7,31.4,4.0,0.0,,
2020-03-01,15.111,15.95,1.45,,,87.7,31.7,7.6,4.0,,
2020-03-02,15.828,10.25,-1.05,,,100.0,50.2,2.8,0.0,,
2020-03-03,15.638,12.55,-0.75,,,90.7,35.5,5.7,0.0,,
2020-03-04,16.684,11.85,0.05,,,73.0,31.0,5.3,0.0,,
2020-03-05,16.995,14.25,0.15,,,76.1,27.3,7.7,0.0,,
2020-03-06,17.41,7.35,-5.35,,,99.6,40.2,7.2,0.0,,
2020-03-07,17.582,13.15,-2.95,,,88.4,27.3,5.7,0.0,,
2020-03-08,17.289,19.85,3.65,,,81.1,25.9,9.1,0.0,,
2020-03-09,5.763,14.85,3.95,,,100.0,61.6,9.2,20.6,,
2020-03-10,17.436,6.35,3.35,,,91.8,78.9,4.4,0.0,,
2020-03-11,17.608,8.15,2.85,,,100.0,77.6,2.5,0.0,,
2020-03-12,13.332,14.15,0.75,,,100.0,67.2,5.1,0.0,,
2020-03-13,18.498,11.55,0.65,,,69.5,31.5,5.8,8.4,,
2020-03-14,5.504,3.25,-1.95,,,88.9,64.0,4.6,5.4,,
2020-03-15,17.971,6.85,-1.65,,,92.4,52.0,4.8,0.0,,
2020-03-16,8.009,5.35,1.65,,,97.1,79.5,3.5,1.0,,
2020-03-17,18.524,9.85,2.55,,,84.6,52.4,3.6,0.0,,
2020-03-18,5.97,8.95,5.15,,,100.0,83.5,3.9,10.0,,
2020-03-19,10.809,19.05,6.35,,,100.0,63.4,7.9,14.8,,
2020-03-20,13.392,7.05,-2.05,,,100.0,77.3,7.9,0.0,,
2020-03-21,18.671,3.05,-3.95,,,79.3,48.8,4.3,0.0,,
2020-03-22,11.629,1.25,-1.95,,,93.9,79.3,4.6,3.9,,
2020-03-23,18.973,5.65,0.25,,,100.0,78.3,2.3,0.0,,
2020-03-24,17.798,7.25,-1.15,,,100.0,70.9,4.0,0.0,,
2020-03-25,19.967,14.35,2.65,,,100.0,49.7,4.4,0.0,,
2020-03-26,10.264,13.05,4.75,,,100.0,71.2,6.0,1.3,,
2020-03-27,12.105,15.75,5.55,,,100.0,69.1,5.3,5.6,,
2020-03-28,13.824,20.85,7.75,,,100.0,66.6,5.5,1.7,,
2020-03-29,15.733,15.75,3.65,,,93.5,41.4,11.2,0.0,,
2020-03-30,21.496,15.75,1.85,,,89.7,34.2,5.7,0.0,,
2020-03-31,12.243,6.65,-0.25,,,98.0,64.1,4.0,0.0,,
2020-04-01,19.587,14.35,1.85,,,81.2,34.7,2.4,0.0,,
2020-04-02,20.166,18.45,6.45,,,73.6,33.1,3.7,0.0,,
2020-04-03,11.491,20.95,2.25,,,100.0,39.7,3.8,0.6,,
2020-04-04,15.828,8.45,0.75,,,100.0,74.0,4.3,0.0,,
2020-04-05,20.805,15.95,1.25,,,96.4,35.8,3.1,0.0,,
2020-04-06,19.475,19.95,6.25,,,100.0,44.8,4.4,0.0,,
2020-04-07,21.488,27.45,11.65,,,100.0,45.4,5.8,0.0,,
2020-04-08,20.788,27.65,4.05,,,100.0,30.1,4.8,1.2,,
2020-04-09,19.138,11.05,-1.35,,,77.9,32.7,8.6,0.0,,
2020-04-10,22.507,13.05,0.55,,,66.4,27.2,5.1,0.0,,
2020-04-11,16.356,20.05,7.95,,,64.8,28.6,5.8,4.0,,
2020-04-12,8.623,18.25,2.05,,,100.0,53.2,4.8,2.6,,
2020-04-13,17.755,8.05,-1.75,,,84.6,43.6,8.7,0.0,,
