Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1989-06-27,27.786,30.05,13.05,,,98.1,29.8,4.2,0.0,,
1989-06-28,28.054,32.05,14.85,,,100.0,29.9,4.7,7.5,,
1989-06-29,27.06,29.55,13.95,,,100.0,30.3,4.8,7.8,,
1989-06-30,28.175,31.05,15.25,,,100.0,37.0,4.5,4.3,,
1989-07-01,28.011,33.05,16.25,,,100.0,31.8,3.9,0.0,,
1989-07-02,28.218,34.35,18.95,,,98.9,18.7,2.3,0.0,,
1989-07-03,27.605,33.95,19.25,,,81.7,18.2,5.0,0.0,,
1989-07-04,27.855,33.65,15.95,,,89.7,25.8,5.3,0.0,,
1989-07-05,28.149,36.05,15.85,,,78.4,21.8,5.0,0.0,,
1989-07-06,28.201,35.65,16.95,,,63.7,15.6,4.5,0.0,,
1989-07-07,28.322,34.95,16.75,,,59.5,14.8,5.9,0.0,,
1989-07-08,28.192,37.95,15.65,,,60.6,13.6,5.0,0.0,,
1989-07-09,28.348,37.05,17.45,,,41.4,10.3,5.3,0.0,,
1989-07-10,27.51,33.65,15.85,,,77.2,11.1,4.8,0.0,,
1989-07-11,27.242,35.15,18.25,,,66.3,21.9,3.1,1.6,,
1989-07-12,25.358,32.15,19.15,,,98.2,20.7,3.4,0.9,,
1989-07-13,23.328,29.75,18.55,,,93.0,26.1,4.0,1.2,,
1989-07-14,24.866,29.75,14.35,,,100.0,35.2,2.7,25.4,,
1989-07-15,26.836,26.85,14.15,,,99.4,25.6,4.5,0.0,,
1989-07-16,27.086,29.45,11.35,,,100.0,46.4,6.1,0.0,,
1989-07-17,27.562,35.35,14.05,,,100.0,13.8,2.6,0.0,,
1989-07-18,27.095,29.15,15.75,,,96.8,12.2,5.4,0.0,,
1989-07-19,27.13,29.35,13.05,,,81.9,22.3,2.9,0.0,,
1989-07-20,27.199,29.95,15.05,,,71.1,25.3,2.7,0.0,,
1989-07-21,27.181,29.05,12.85,,,75.2,23.2,4.3,0.0,,
1989-07-22,27.311,28.15,12.15,,,75.3,22.6,4.1,0.0,,
1989-07-23,27.294,28.05,11.55,,,83.7,20.4,3.5,0.0,,
1989-07-24,26.11,29.65,11.65,,,100.0,21.8,5.6,0.5,,
1989-07-25,24.624,29.55,13.15,,,99.9,29.0,5.3,0.0,,
1989-07-26,26.266,31.85,13.45,,,98.1,23.7,4.4,0.0,,
1989-07-27,25.384,32.45,14.75,,,93.6,24.4,4.6,0.0,,
1989-07-28,25.98,34.05,15.75,,,93.6,23.5,4.5,0.0,,
1989-07-29,23.82,34.85,17.75,,,68.7,20.7,2.7,1.7,,
1989-07-30,20.451,31.75,20.15,,,72.7,19.7,2.4,2.2,,
1989-07-31,20.434,27.65,16.95,,,100.0,25.6,2.9,6.7,,
1989-08-01,24.123,30.15,16.55,,,100.0,37.5,6.5,0.0,,
1989-08-02,24.192,33.15,15.85,,,100.0,30.3,5.1,10.4,,
1989-08-03,26.101,33.45,17.35,,,100.0,20.3,3.4,3.2,,
1989-08-04,23.475,33.85,18.25,,,66.4,16.2,2.7,0.0,,
1989-08-05,26.058,29.05,18.25,,,55.2,15.8,4.0,0.4,,
1989-08-06,21.946,27.05,14.75,,,79.3,30.1,3.6,0.9,,
1989-08-07,25.834,25.45,10.65,,,100.0,34.9,3.0,0.0,,
1989-08-08,25.704,27.55,9.95,,,92.0,34.4,3.3,0.0,,
1989-08-09,22.291,29.35,12.35,,,99.5,31.3,4.7,3.3,,
1989-08-10,24.443,29.65,13.25,,,100.0,31.1,3.2,0.0,,
1989-08-11,21.885,29.75,13.65,,,100.0,30.9,3.3,5.1,,
1989-08-12,18.567,26.85,15.25,,,100.0,32.6,2.1,21.9,,
1989-08-13,24.417,27.25,15.45,,,100.0,39.3,1.8,3.1,,
1989-08-14,24.762,28.85,14.85,,,86.6,31.1,2.2,0.8,,
1989-08-15,24.641,27.65,15.65,,,98.8,28.8,3.0,5.7,,
1989-08-16,23.466,28.45,12.65,,,100.0,35.9,4.6,0.0,,
1989-08-17,23.829,28.65,13.05,,,100.0,38.7,5.9,0.0,,
1989-08-18,22.879,30.75,13.85,,,100.0,36.0,5.2,1.5,,
1989-08-19,23.967,28.35,15.25,,,90.6,31.2,2.3,3.7,,
1989-08-20,24.235,28.75,14.45,,,100.0,29.8,2.6,3.3,,
1989-08-21,23.665,28.45,16.25,,,100.0,28.0,2.9,3.7,,
1989-08-22,21.246,29.65,15.25,,,75.3,26.1,2.8,0.8,,
1989-08-23,23.829,29.65,12.85,,,85.7,26.4,3.5,0.0,,
1989-08-24,20.719,30.15,13.65,,,100.0,29.7,6.2,0.0,,
1989-08-25,23.838,30.15,12.75,,,100.0,26.4,3.1,0.0,,
1989-08-26,23.371,29.05,16.35,,,83.4,26.7,3.6,0.0,,
1989-08-27,17.824,28.35,14.75,,,100.0,33.3,4.4,3.9,,
1989-08-28,22.654,30.55,13.85,,,100.0,26.1,3.0,0.0,,
1989-08-29,22.991,30.15,15.25,,,100.0,26.2,4.4,0.0,,
1989-08-30,22.922,31.85,13.95,,,100.0,30.6,5.3,0.0,,
1989-08-31,23.052,34.55,14.65,,,82.3,12.5,3.4,0.0,,
1989-09-01,20.978,27.55,13.45,,,100.0,13.0,4.3,2.4,,
1989-09-02,20.822,31.45,11.45,,,100.0,38.4,5.7,0.0,,
1989-09-03,20.874,32.85,14.25,,,100.0,28.9,3.2,0.0,,
1989-09-04,20.745,28.25,14.75,,,99.3,27.0,4.4,0.0,,
1989-09-05,20.503,31.85,13.85,,,100.0,25.9,3.7,0.0,,
1989-09-06,20.736,33.45,14.15,,,97.1,17.7,3.2,0.0,,
1989-09-07,20.114,31.35,14.75,,,84.2,17.6,3.5,1.6,,
1989-09-08,14.023,21.15,6.95,,,100.0,31.5,5.4,6.1,,
1989-09-09,11.517,15.15,4.55,,,100.0,51.6,3.3,1.1,,
1989-09-10,19.621,22.55,6.85,,,100.0,40.3,4.2,1.2,,
1989-09-11,11.172,12.35,3.95,,,89.5,36.8,4.3,3.9,,
1989-09-12,7.102,6.95,0.35,,,100.0,39.7,2.5,10.0,,
1989-09-13,14.576,12.55,-1.05,,,100.0,54.0,1.3,0.0,,
1989-09-14,20.036,20.55,0.65,,,100.0,26.9,2.4,0.0,,
1989-09-15,19.63,27.35,6.25,,,80.3,21.8,2.7,0.0,,
1989-09-16,19.518,29.55,9.75,,,69.6,17.1,2.7,0.0,,
1989-09-17,19.207,31.45,11.35,,,77.5,16.3,5.0,0.0,,
1989-09-18,18.68,31.05,9.95,,,83.3,15.9,4.1,0.0,,
1989-09-19,18.274,28.25,13.55,,,86.4,22.5,2.5,0.7,,
1989-09-20,15.517,27.85,14.55,,,93.6,35.3,4.6,9.5,,
1989-09-21,18.222,19.25,7.95,,,100.0,38.3,5.2,0.0,,
1989-09-22,17.021,20.25,4.85,,,91.3,32.1,5.7,0.0,,
1989-09-23,18.239,15.25,3.75,,,79.1,32.1,4.3,0.0,,
1989-09-24,18.101,26.05,0.55,,,77.0,25.3,2.2,0.0,,
1989-09-25,17.876,24.25,9.45,,,67.8,23.7,2.9,0.0,,
1989-09-26,17.626,25.25,7.55,,,71.3,24.9,5.5,0.0,,
1989-09-27,17.401,26.65,6.55,,,71.7,26.4,4.3,0.0,,
1989-09-28,17.09,29.45,9.35,,,71.7,24.0,3.0,0.0,,
1989-09-29,16.96,26.45,11.65,,,65.9,23.2,3.4,0.0,,
1989-09-30,17.124,31.55,6.95,,,75.3,20.4,4.4,0.0,,
1989-10-01,17.712,27.05,7.95,,,79.0,14.3,5.2,0.0,,
1989-10-02,17.09,16.65,-0.45,,,100.0,16.9,5.1,0.0,,
1989-10-03,17.194,14.55,-4.55,,,100.0,35.6,5.8,0.0,,
1989-10-04,15.379,23.35,-1.35,,,100.0,38.8,4.8,0.0,,
1989-10-05,16.857,19.65,4.65,,,100.0,18.9,3.9,0.0,,
1989-10-06,16.623,19.95,1.85,,,82.7,21.7,2.6,0.0,,
1989-10-07,14.489,19.65,3.15,,,93.5,27.2,1.9,0.0,,
1989-10-08,16.58,23.35,1.45,,,86.6,15.5,2.6,0.0,,
1989-10-09,15.924,22.65,5.85,,,54.0,15.4,3.1,0.0,,
1989-10-10,16.105,26.65,3.15,,,77.8,15.6,3.6,0.0,,
1989-10-11,16.122,30.95,7.15,,,47.0,8.0,4.3,0.0,,
1989-10-12,15.785,28.95,4.75,,,71.0,8.1,3.1,0.0,,
1989-10-13,15.785,30.25,6.65,,,67.1,9.1,2.9,0.0,,
1989-10-14,14.334,29.25,9.95,,,44.3,9.2,2.3,0.0,,
1989-10-15,10.74,18.95,-0.05,,,66.7,11.2,5.9,3.1,,
1989-10-16,6.895,6.75,-2.25,,,100.0,32.5,4.1,1.1,,
1989-10-17,5.4,5.35,-4.25,,,100.0,48.2,1.9,0.0,,
1989-10-18,7.05,5.05,-3.45,,,93.4,46.8,2.2,0.0,,
1989-10-19,15.094,12.95,-8.95,,,100.0,24.3,2.1,0.0,,
1989-10-20,14.619,22.85,-3.95,,,77.8,18.6,3.1,0.0,,
1989-10-21,14.368,23.15,3.35,,,66.9,17.6,2.6,0.0,,
1989-10-22,13.815,24.35,4.85,,,56.3,19.8,2.3,0.0,,
1989-10-23,13.815,23.75,4.75,,,69.1,20.0,2.8,0.0,,
1989-10-24,13.876,25.15,3.75,,,79.3,20.9,3.8,0.0,,
1989-10-25,13.798,25.85,3.45,,,92.8,21.8,5.6,0.0,,
1989-10-26,13.098,21.85,3.15,,,100.0,12.7,6.6,0.0,,
1989-10-27,13.548,17.95,-0.55,,,78.5,14.2,3.5,0.0,,
1989-10-28,13.306,19.25,-0.45,,,100.0,27.5,2.7,0.0,,
1989-10-29,10.921,10.55,-3.55,,,74.9,27.1,6.0,0.0,,
1989-10-30,12.442,9.25,-7.45,,,91.1,27.2,3.2,0.0,,
1989-10-31,12.269,14.25,-4.55,,,70.8,19.4,4.4,0.7,,
1989-11-01,10.714,5.95,-8.15,,,91.6,19.0,5.4,1.0,,
1989-11-02,11.301,11.65,-9.55,,,96.8,21.0,3.5,0.0,,
1989-11-03,10.99,15.85,-4.75,,,66.6,21.0,4.3,0.0,,
1989-11-04,10.679,20.75,-0.25,,,74.8,21.0,4.8,0.0,,
1989-11-05,9.547,13.55,1.45,,,74.9,19.9,4.0,0.0,,
1989-11-06,10.748,16.75,-2.15,,,87.0,22.9,3.0,0.0,,
1989-11-07,10.731,16.55,-2.45,,,81.1,15.9,4.7,0.0,,
1989-11-08,10.411,12.35,-2.35,,,84.4,16.1,4.2,0.0,,
1989-11-09,10.584,18.75,-0.95,,,63.9,23.8,5.5,0.0,,
1989-11-10,10.411,22.35,2.65,,,73.4,23.7,4.5,0.0,,
1989-11-11,10.454,22.85,3.65,,,68.9,19.6,3.5,0.0,,
1989-11-12,10.446,23.65,1.25,,,85.0,18.8,4.0,0.0,,
1989-11-13,10.135,17.25,2.85,,,50.1,18.4,4.0,0.0,,
1989-11-14,9.487,16.45,0.05,,,80.8,23.4,4.6,0.0,,
1989-11-15,4.882,5.75,-8.15,,,93.9,25.0,5.1,0.3,,
1989-11-16,7.534,6.55,-13.95,,,85.1,28.2,3.4,0.0,,
1989-11-17,6.16,11.95,-1.45,,,75.8,27.1,3.5,0.0,,
1989-11-18,8.104,15.15,-4.95,,,91.6,21.3,4.2,0.0,,
1989-11-19,9.366,21.65,-1.55,,,65.9,21.7,4.4,0.0,,
1989-11-20,9.53,16.05,0.55,,,57.7,20.6,4.1,0.0,,
1989-11-21,9.461,17.25,-5.15,,,100.0,26.8,3.5,0.0,,
1989-11-22,8.631,6.15,-8.15,,,79.2,24.4,4.4,0.0,,
1989-11-23,9.236,12.25,-9.75,,,89.6,27.0,3.2,0.0,,
1989-11-24,8.45,20.05,-2.65,,,69.3,13.3,3.1,0.0,,
1989-11-25,8.571,12.75,-0.55,,,85.8,12.6,2.1,0.0,,
1989-11-26,7.62,15.95,-4.05,,,100.0,26.7,4.5,0.0,,
1989-11-27,6.273,9.15,-7.25,,,78.6,23.8,6.9,0.0,,
1989-11-28,8.951,5.85,-11.35,,,88.3,21.3,3.7,0.0,,
1989-11-29,8.942,11.25,-9.95,,,63.7,19.3,4.0,0.0,,
1989-11-30,8.942,14.25,-5.45,,,64.6,19.7,2.3,0.0,,
1989-12-01,8.986,13.15,-4.55,,,45.1,13.0,3.9,0.0,,
1989-12-02,8.813,9.55,-5.85,,,61.7,17.2,2.7,0.0,,
1989-12-03,8.649,16.75,-7.75,,,72.0,16.1,4.1,0.0,,
1989-12-04,8.433,21.65,0.25,,,38.9,11.7,4.4,0.0,,
1989-12-05,8.398,20.65,3.95,,,51.6,11.5,4.3,0.7,,
1989-12-06,8.251,11.05,-2.55,,,100.0,18.2,2.7,0.0,,
1989-12-07,5.504,3.35,-9.25,,,100.0,35.2,2.9,2.9,,
1989-12-08,8.493,7.25,-10.25,,,100.0,53.4,4.1,0.0,,
1989-12-09,7.845,12.25,-0.75,,,77.4,32.8,2.9,0.0,,
1989-12-10,4.899,6.35,-10.35,,,100.0,31.7,5.4,0.0,,
1989-12-11,7.042,-3.85,-14.85,,,96.2,29.8,3.1,0.0,,
1989-12-12,3.724,3.65,-15.05,,,79.2,32.5,4.6,0.0,,
1989-12-13,6.964,3.95,-7.25,,,80.5,30.5,2.9,0.0,,
1989-12-14,7.335,5.45,-12.15,,,100.0,35.5,3.5,3.8,,
1989-12-15,7.249,-8.15,-18.85,,,100.0,46.5,2.2,0.0,,
1989-12-16,7.327,-2.45,-18.35,,,100.0,57.7,2.0,0.0,,
1989-12-17,8.286,-2.35,-16.35,,,100.0,45.1,2.6,0.0,,
1989-12-18,6.558,-8.35,-19.95,,,100.0,44.3,3.0,1.0,,
1989-12-19,8.528,-3.65,-21.95,,,100.0,55.1,3.4,0.0,,
1989-12-20,8.001,1.35,-19.55,,,94.6,43.0,3.6,0.0,,
1989-12-21,4.804,-15.35,-24.35,,,100.0,39.6,1.9,1.1,,
1989-12-22,9.15,-14.75,-29.85,,,100.0,47.0,2.0,0.0,,
1989-12-23,8.398,3.35,-24.75,,,100.0,59.5,4.2,0.0,,
1989-12-24,8.251,5.85,-5.85,,,96.5,55.3,4.8,0.0,,
1989-12-25,8.675,3.75,-7.05,,,91.9,45.9,4.7,0.0,,
1989-12-26,8.649,4.75,-6.75,,,88.1,49.0,4.5,0.0,,
1989-12-27,8.683,4.05,-5.75,,,96.3,45.8,3.9,0.0,,
1989-12-28,8.666,4.05,-6.45,,,94.8,48.7,4.1,0.0,,
1989-12-29,7.033,-0.95,-10.65,,,100.0,51.1,2.8,0.0,,
1989-12-30,6.938,4.75,-9.75,,,100.0,35.0,3.9,0.0,,
1989-12-31,7.474,0.75,-8.25,,,82.7,31.9,5.3,0.0,,
1990-01-01,8.355,11.25,-8.55,,,93.1,31.0,3.2,0.0,,
1990-01-02,8.268,12.55,-6.45,,,79.2,28.2,2.4,0.0,,
1990-01-03,7.05,6.45,-5.35,,,93.9,25.3,4.8,0.0,,
1990-01-04,8.562,4.35,-10.55,,,100.0,33.9,3.5,0.0,,
1990-01-05,6.895,6.85,-10.45,,,97.9,37.5,4.5,0.0,,
1990-01-06,8.605,9.75,-9.05,,,92.8,25.4,4.1,0.0,,
1990-01-07,8.675,12.95,-6.15,,,73.1,21.6,4.1,0.0,,
1990-01-08,7.776,18.75,-2.35,,,70.3,25.4,6.3,0.0,,
1990-01-09,8.199,14.45,-3.25,,,79.8,21.7,4.2,0.0,,
1990-01-10,8.796,21.55,-0.35,,,64.9,12.0,4.7,0.0,,
1990-01-11,8.372,11.05,-4.45,,,76.7,10.6,3.2,0.0,,
1990-01-12,8.899,7.35,-9.45,,,81.0,22.8,3.4,0.0,,
1990-01-13,8.891,15.65,-7.75,,,87.9,26.0,3.4,0.0,,
1990-01-14,9.012,17.15,-1.75,,,78.7,21.0,3.5,0.0,,
1990-01-15,8.942,13.85,-2.15,,,75.1,19.2,2.3,0.0,,
1990-01-16,9.374,13.05,-4.35,,,83.6,18.9,1.9,0.0,,
1990-01-17,9.357,10.35,-5.15,,,68.5,19.4,2.6,0.0,,
1990-01-18,7.05,4.95,-6.95,,,100.0,27.6,2.7,1.8,,
1990-01-19,7.448,0.55,-8.75,,,100.0,41.9,3.4,21.8,,
1990-01-20,8.415,0.95,-12.45,,,100.0,69.4,4.5,2.9,,
1990-01-21,10.161,3.15,-12.55,,,100.0,48.6,4.6,1.7,,
1990-01-22,10.212,4.65,-6.75,,,98.5,43.2,3.3,0.0,,
1990-01-23,10.428,3.45,-8.15,,,100.0,41.6,4.9,0.0,,
1990-01-24,8.104,1.65,-12.35,,,100.0,47.0,4.9,0.0,,
1990-01-25,10.567,0.45,-14.65,,,100.0,43.7,4.8,0.0,,
1990-01-26,10.593,4.55,-8.65,,,100.0,51.1,3.9,0.0,,
1990-01-27,10.964,2.25,-14.15,,,100.0,38.8,4.2,0.0,,
1990-01-28,10.886,-0.65,-15.45,,,100.0,40.7,4.4,0.0,,
1990-01-29,10.109,3.55,-12.15,,,100.0,47.6,4.0,0.0,,
1990-01-30,10.886,-0.05,-11.05,,,100.0,42.7,4.0,0.0,,
1990-01-31,10.42,2.05,-8.85,,,100.0,54.3,2.3,0.0,,
1990-02-01,10.688,-2.85,-15.45,,,97.8,51.0,2.5,0.0,,
1990-02-02,10.593,-2.35,-16.75,,,100.0,70.3,2.0,0.6,,
1990-02-03,12.087,-0.45,-11.85,,,100.0,52.8,4.1,0.0,,
1990-02-04,12.001,2.15,-10.15,,,94.7,45.2,3.6,0.0,,
1990-02-05,11.707,3.15,-6.55,,,93.0,49.9,3.4,0.0,,
1990-02-06,12.053,4.85,-7.65,,,90.9,53.0,3.5,0.0,,
1990-02-07,11.552,8.85,-4.45,,,84.2,44.2,2.9,0.0,,
1990-02-08,11.655,8.05,-3.75,,,93.5,27.5,2.9,0.0,,
1990-02-09,12.286,10.35,-4.95,,,84.4,25.3,4.1,0.0,,
1990-02-10,12.148,6.45,-4.15,,,85.7,23.6,4.3,0.0,,
1990-02-11,12.303,13.75,-0.85,,,86.2,40.3,4.3,0.0,,
1990-02-12,12.096,17.25,0.45,,,79.1,33.4,3.6,0.0,,
1990-02-13,8.977,6.95,-10.45,,,92.3,29.1,6.4,0.3,,
1990-02-14,9.772,-5.65,-14.35,,,94.1,36.5,4.3,1.7,,
1990-02-15,4.717,-7.85,-15.05,,,100.0,55.1,3.2,0.0,,
1990-02-16,13.573,-1.65,-16.65,,,98.4,53.7,3.0,0.0,,
1990-02-17,13.133,6.45,-12.45,,,100.0,48.4,4.5,0.0,,
1990-02-18,13.072,3.15,-6.65,,,93.3,39.5,2.8,0.0,,
1990-02-19,12.9,5.15,-7.55,,,86.7,36.3,2.7,0.0,,
1990-02-20,8.364,1.65,-7.45,,,100.0,29.7,3.4,2.2,,
1990-02-21,13.945,6.15,-9.35,,,100.0,53.2,3.6,0.0,,
1990-02-22,8.001,7.55,-4.35,,,86.2,40.1,5.0,0.0,,
1990-02-23,14.152,13.95,-2.75,,,85.7,30.0,5.0,0.0,,
1990-02-24,14.377,11.35,-0.65,,,74.7,28.0,3.3,0.0,,
1990-02-25,14.455,9.25,-4.65,,,100.0,39.9,3.4,0.0,,
1990-02-26,14.109,17.15,-2.75,,,96.3,24.6,3.9,0.0,,
1990-02-27,7.724,5.65,-4.35,,,86.7,22.6,3.7,0.0,,
1990-02-28,9.763,3.55,-5.75,,,100.0,42.7,1.2,0.0,,
1990-03-01,14.964,6.15,-7.85,,,100.0,51.6,2.8,0.0,,
1990-03-02,15.189,13.05,-5.55,,,85.8,23.1,2.9,0.0,,
1990-03-03,15.008,13.95,-2.85,,,64.0,24.2,3.6,0.0,,
1990-03-04,14.014,16.15,1.65,,,81.1,25.6,3.0,0.0,,
1990-03-05,7.69,12.75,0.65,,,74.1,24.6,6.3,1.0,,
1990-03-06,10.498,11.05,0.75,,,100.0,41.4,8.5,20.0,,
1990-03-07,9.927,5.55,-3.15,,,100.0,52.6,3.8,2.6,,
1990-03-08,15.768,14.95,-3.95,,,100.0,42.8,2.9,0.0,,
1990-03-09,15.604,19.75,0.95,,,82.2,33.6,3.4,0.0,,
1990-03-10,14.576,19.45,3.15,,,93.9,32.5,2.5,0.0,,
1990-03-11,14.567,20.45,2.35,,,100.0,29.9,4.6,2.4,,
1990-03-12,15.137,17.75,3.45,,,97.3,17.7,3.8,0.0,,
1990-03-13,12.156,12.55,-0.85,,,76.1,18.6,4.3,0.0,,
1990-03-14,15.854,7.75,-5.15,,,100.0,24.0,4.5,0.0,,
1990-03-15,10.593,9.15,-1.95,,,100.0,29.1,5.7,0.0,,
1990-03-16,15.751,10.95,-0.85,,,71.4,22.6,7.4,0.0,,
1990-03-17,15.103,13.85,-3.25,,,75.5,22.8,3.3,0.0,,
1990-03-18,7.569,7.35,-1.15,,,81.5,25.0,4.1,0.0,,
1990-03-19,17.772,14.05,-4.45,,,76.1,26.1,3.0,0.0,,
1990-03-20,17.427,22.05,-0.55,,,66.2,18.9,4.2,0.0,,
1990-03-21,15.621,21.25,4.55,,,61.7,17.3,3.1,0.0,,
1990-03-22,17.703,18.75,0.75,,,93.2,19.2,4.4,0.0,,
1990-03-23,10.385,7.05,-11.35,,,100.0,30.0,6.0,2.6,,
1990-03-24,14.204,-0.95,-12.75,,,100.0,58.5,2.1,0.0,,
1990-03-25,18.386,5.85,-11.45,,,100.0,45.5,2.5,0.8,,
1990-03-26,18.49,10.05,-7.45,,,88.7,38.0,3.9,0.6,,
1990-03-27,17.176,15.25,-3.55,,,92.4,37.6,4.5,5.5,,
1990-03-28,8.908,9.35,-0.35,,,100.0,37.4,3.0,2.4,,
1990-03-29,10.601,8.85,-1.05,,,100.0,47.3,2.9,1.1,,
1990-03-30,10.575,7.65,-2.45,,,100.0,46.6,1.7,2.6,,
1990-03-31,18.827,15.75,0.15,,,98.2,33.0,3.0,0.0,,
1990-04-01,18.014,15.25,2.85,,,75.2,29.5,4.1,0.0,,
1990-04-02,21.401,16.15,-1.45,,,83.9,37.6,3.7,0.0,,
1990-04-03,21.851,22.35,1.95,,,88.6,22.7,1.9,0.0,,
1990-04-04,14.826,16.05,4.45,,,75.7,19.9,4.6,4.1,,
1990-04-05,6.774,7.45,-3.85,,,100.0,39.7,4.4,5.0,,
1990-04-06,22.887,8.75,-6.85,,,100.0,41.7,2.8,0.0,,
1990-04-07,22.559,13.95,-2.75,,,97.9,31.8,2.5,0.0,,
1990-04-08,18.783,20.45,0.45,,,88.1,30.4,3.7,0.0,,
1990-04-09,20.451,18.65,3.55,,,89.5,33.5,4.9,1.5,,
1990-04-10,13.202,10.05,-1.45,,,97.0,34.3,3.2,0.7,,
1990-04-11,21.963,11.45,-2.65,,,86.7,48.8,3.4,0.3,,
1990-04-12,21.375,17.25,-3.05,,,100.0,42.4,4.1,1.7,,
1990-04-13,22.896,15.55,1.55,,,100.0,31.0,3.3,1.6,,
1990-04-14,21.842,23.25,2.25,,,83.3,23.0,4.3,0.0,,
1990-04-15,22.3,18.75,3.55,,,100.0,21.4,4.1,0.0,,
1990-04-16,19.155,17.35,1.95,,,100.0,41.4,5.6,0.0,,
1990-04-17,13.064,7.05,-1.15,,,81.7,35.4,5.6,0.0,,
1990-04-18,23.751,18.15,-4.95,,,88.0,39.6,6.0,0.0,,
1990-04-19,22.671,21.65,2.15,,,100.0,31.5,2.3,0.0,,
1990-04-20,23.89,22.85,6.05,,,86.6,29.9,2.7,0.0,,
1990-04-21,24.106,25.55,6.55,,,86.3,26.2,4.8,0.0,,
1990-04-22,21.989,28.95,8.55,,,78.6,19.7,5.1,0.0,,
1990-04-23,22.455,27.55,9.95,,,86.4,16.7,4.3,0.0,,
1990-04-24,22.326,25.35,9.15,,,100.0,17.2,4.9,3.8,,
1990-04-25,19.017,19.85,7.55,,,100.0,20.9,3.1,11.1,,
1990-04-26,21.453,21.15,5.35,,,100.0,25.9,3.0,6.2,,
1990-04-27,18.619,13.35,3.55,,,89.7,24.1,5.9,0.4,,
1990-04-28,21.03,24.55,1.15,,,98.0,29.2,3.7,0.0,,
1990-04-29,10.774,17.35,0.65,,,76.0,25.6,5.8,0.0,,
1990-04-30,19.544,11.35,-1.95,,,84.4,30.8,1.7,0.0,,
1990-05-01,15.094,11.35,1.45,,,65.6,29.1,3.7,0.0,,
1990-05-02,16.26,12.45,1.65,,,86.3,38.2,3.7,1.0,,
1990-05-03,14.628,10.75,0.65,,,100.0,36.8,4.7,4.7,,
1990-05-04,14.723,15.85,3.55,,,70.0,31.2,2.8,0.0,,
1990-05-05,24.684,17.45,3.95,,,88.7,29.1,4.0,1.3,,
1990-05-06,25.54,24.75,3.45,,,75.2,19.4,4.1,0.0,,
1990-05-07,25.462,28.95,7.65,,,63.6,14.6,3.5,0.4,,
1990-05-08,23.034,19.05,3.35,,,100.0,14.4,5.2,9.5,,
1990-05-09,20.313,12.45,2.35,,,100.0,30.2,6.0,2.7,,
1990-05-10,25.808,18.95,0.55,,,76.2,31.9,3.6,0.0,,
1990-05-11,25.082,19.65,4.65,,,89.2,30.7,4.7,0.0,,
1990-05-12,23.985,16.65,2.15,,,100.0,37.2,3.7,1.0,,
1990-05-13,23.164,24.85,2.75,,,100.0,31.9,4.2,3.2,,
1990-05-14,25.756,20.95,5.55,,,99.3,23.4,4.3,0.0,,
1990-05-15,22.524,23.95,7.75,,,100.0,26.9,2.2,10.1,,
1990-05-16,16.528,16.75,6.95,,,88.4,21.0,4.6,0.4,,
1990-05-17,25.885,22.15,4.95,,,70.2,25.5,2.4,0.0,,
1990-05-18,25.86,29.15,6.65,,,88.4,18.4,4.9,0.0,,
1990-05-19,26.179,24.75,8.45,,,75.2,15.5,4.6,0.0,,
1990-05-20,23.535,22.35,8.05,,,100.0,20.9,4.5,0.9,,
1990-05-21,26.473,25.75,6.95,,,100.0,19.4,2.8,0.4,,
1990-05-22,26.257,30.65,9.45,,,77.2,19.2,4.2,0.0,,
1990-05-23,26.101,29.95,12.85,,,65.7,17.7,4.5,0.0,,
1990-05-24,25.186,30.35,11.35,,,100.0,28.8,3.2,0.0,,
1990-05-25,26.594,26.15,10.35,,,100.0,19.5,4.0,12.6,,
1990-05-26,25.116,24.35,11.85,,,100.0,25.9,3.8,6.7,,
1990-05-27,23.777,21.25,11.15,,,100.0,34.0,3.4,5.3,,
1990-05-28,24.71,22.25,8.15,,,96.9,40.9,5.8,0.0,,
1990-05-29,16.01,17.95,7.75,,,100.0,39.3,6.9,22.9,,
1990-05-30,19.803,18.65,7.35,,,100.0,55.4,4.4,7.0,,
1990-05-31,26.084,25.75,7.45,,,100.0,44.3,5.6,3.7,,
1990-06-01,27.138,28.15,12.65,,,100.0,23.0,5.6,1.4,,
1990-06-02,28.961,23.45,7.25,,,73.3,18.6,6.3,0.6,,
1990-06-03,28.616,22.55,8.95,,,69.0,19.3,3.9,0.0,,
1990-06-04,27.821,33.25,7.85,,,90.1,19.7,5.1,0.0,,
1990-06-05,27.959,27.65,15.15,,,65.8,17.5,5.4,0.0,,
1990-06-06,27.942,27.15,11.85,,,92.0,36.6,5.1,0.0,,
1990-06-07,26.844,31.05,10.85,,,100.0,30.1,2.7,1.3,,
1990-06-08,27.613,29.65,16.75,,,100.0,23.2,3.2,2.0,,
1990-06-09,27.76,31.05,13.85,,,100.0,24.8,5.9,1.4,,
1990-06-10,26.793,31.95,15.55,,,91.8,30.3,6.4,0.3,,
1990-06-11,28.305,33.95,15.35,,,79.0,17.7,5.0,0.0,,
1990-06-12,28.65,31.65,14.65,,,68.3,17.2,3.1,0.0,,
1990-06-13,29.022,28.25,12.05,,,71.8,16.5,4.2,0.0,,
1990-06-14,27.95,31.55,10.95,,,88.8,20.9,4.9,3.2,,
