Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1983-08-16,20.105,28.05,13.45,,,100.0,27.1,2.1,1.5,,
1983-08-17,21.937,28.25,11.35,,,100.0,35.2,2.1,0.5,,
1983-08-18,18.654,27.45,12.35,,,100.0,34.8,2.3,0.8,,
1983-08-19,16.788,24.25,11.55,,,100.0,36.3,4.2,5.7,,
1983-08-20,19.682,23.65,10.45,,,100.0,47.7,3.0,5.2,,
1983-08-21,18.265,23.65,10.05,,,100.0,48.8,2.3,4.8,,
1983-08-22,19.233,24.55,10.35,,,100.0,43.0,1.3,4.1,,
1983-08-23,22.049,25.75,10.45,,,100.0,37.2,1.6,0.5,,
1983-08-24,22.836,26.95,10.05,,,100.0,28.6,2.0,0.0,,
1983-08-25,22.481,27.75,11.95,,,74.1,25.3,2.2,0.0,,
1983-08-26,22.671,29.15,12.05,,,77.5,21.3,2.5,0.0,,
1983-08-27,21.868,30.55,12.15,,,64.2,14.8,2.6,0.0,,
1983-08-28,21.635,29.75,10.85,,,66.4,13.2,3.2,0.0,,
1983-08-29,22.153,29.75,12.45,,,60.6,17.5,2.0,0.0,,
1983-08-30,21.989,30.45,10.25,,,74.3,19.0,3.3,0.0,,
1983-08-31,19.734,31.15,13.05,,,64.0,18.7,2.5,0.0,,
1983-09-01,21.168,31.95,13.95,,,78.1,22.7,3.8,0.8,,
1983-09-02,21.151,24.95,10.65,,,100.0,21.2,3.9,0.4,,
1983-09-03,21.686,25.15,6.75,,,95.1,21.6,4.4,0.0,,
1983-09-04,21.54,24.15,5.25,,,83.4,21.8,4.6,0.0,,
1983-09-05,21.816,23.25,6.25,,,94.8,18.8,5.4,0.0,,
1983-09-06,21.349,28.55,5.45,,,67.1,18.3,1.7,0.0,,
1983-09-07,20.943,29.65,13.35,,,56.9,17.3,3.6,0.5,,
1983-09-08,20.52,27.35,11.25,,,73.3,19.6,4.0,0.0,,
1983-09-09,21.315,19.05,5.25,,,86.6,20.6,5.0,0.0,,
1983-09-10,20.892,22.25,1.25,,,73.8,20.7,1.5,0.0,,
1983-09-11,20.356,24.75,7.05,,,52.7,18.1,4.1,0.0,,
1983-09-12,20.442,25.55,5.45,,,100.0,24.4,2.7,0.0,,
1983-09-13,19.984,29.05,8.35,,,77.7,22.7,2.3,0.0,,
1983-09-14,19.907,26.75,11.05,,,69.4,20.8,5.1,0.0,,
1983-09-15,20.209,25.25,5.75,,,56.6,17.3,2.2,0.0,,
1983-09-16,19.915,28.65,8.65,,,68.1,14.7,3.6,0.0,,
1983-09-17,19.354,23.55,7.05,,,63.6,13.5,5.5,0.0,,
1983-09-18,19.267,23.65,4.95,,,67.6,20.8,5.1,0.0,,
1983-09-19,19.302,16.35,-0.15,,,93.4,22.3,7.0,0.0,,
1983-09-20,19.76,13.15,-5.95,,,89.8,21.9,3.2,0.0,,
1983-09-21,19.5,18.85,-5.05,,,79.9,18.9,2.6,0.0,,
1983-09-22,17.436,22.65,0.05,,,70.6,18.7,2.5,0.0,,
1983-09-23,16.658,24.45,10.55,,,52.9,20.4,2.2,0.0,,
1983-09-24,17.98,24.05,6.75,,,100.0,27.1,3.6,0.0,,
1983-09-25,17.945,25.45,6.85,,,98.4,31.6,1.9,0.0,,
1983-09-26,17.176,26.55,8.15,,,85.0,25.8,3.2,1.3,,
1983-09-27,15.215,21.45,8.35,,,100.0,23.3,3.7,9.4,,
1983-09-28,15.733,18.05,4.45,,,100.0,33.8,1.7,1.5,,
1983-09-29,14.576,18.35,3.45,,,100.0,38.9,1.8,4.5,,
1983-09-30,12.779,17.55,4.65,,,100.0,48.7,1.5,3.4,,
1983-10-01,14.42,19.65,3.85,,,100.0,39.1,1.6,0.6,,
1983-10-02,10.93,16.85,5.45,,,100.0,31.8,4.1,0.4,,
1983-10-03,14.394,16.65,3.85,,,92.5,31.3,3.4,0.0,,
1983-10-04,16.165,20.65,1.55,,,99.8,33.9,3.6,0.0,,
1983-10-05,15.984,22.25,5.85,,,88.4,31.8,1.4,0.0,,
1983-10-06,15.664,24.25,7.95,,,79.8,22.6,3.8,0.0,,
1983-10-07,15.69,22.35,5.45,,,68.6,20.9,3.0,0.0,,
1983-10-08,13.919,23.55,4.55,,,77.1,25.6,2.4,0.4,,
1983-10-09,12.649,21.05,7.45,,,100.0,28.9,4.0,6.2,,
1983-10-10,10.826,16.05,3.25,,,100.0,31.0,5.2,1.1,,
1983-10-11,15.241,15.15,-0.45,,,100.0,31.2,4.8,0.0,,
1983-10-12,12.606,16.65,-0.15,,,97.3,34.3,2.5,1.2,,
1983-10-13,10.506,14.35,2.35,,,95.5,32.2,3.3,3.2,,
1983-10-14,11.638,12.15,0.45,,,100.0,48.8,6.9,1.6,,
1983-10-15,10.161,11.95,-1.05,,,100.0,40.3,2.1,0.0,,
1983-10-16,14.368,15.05,-1.25,,,98.6,34.3,1.3,0.0,,
1983-10-17,14.092,17.55,0.35,,,95.8,30.4,2.5,0.0,,
1983-10-18,11.923,13.65,0.95,,,89.5,25.4,3.5,0.0,,
1983-10-19,13.85,16.45,-2.15,,,88.1,28.1,3.7,0.0,,
1983-10-20,12.571,18.75,-0.65,,,82.7,29.1,1.9,0.0,,
1983-10-21,13.262,21.25,3.35,,,75.3,27.2,1.1,0.0,,
1983-10-22,12.485,21.05,5.15,,,69.7,24.9,3.2,0.0,,
1983-10-23,5.832,13.55,3.45,,,100.0,24.5,4.9,0.4,,
1983-10-24,13.202,12.85,-4.15,,,100.0,33.5,2.5,0.0,,
1983-10-25,12.986,15.85,-3.85,,,90.1,26.4,3.3,0.0,,
1983-10-26,12.779,18.35,-1.05,,,86.2,24.8,3.0,0.0,,
1983-10-27,12.571,20.55,0.95,,,70.5,23.3,2.0,0.0,,
1983-10-28,12.01,19.15,1.85,,,70.3,21.2,1.6,0.0,,
1983-10-29,9.694,19.95,4.15,,,63.3,24.7,2.3,0.0,,
1983-10-30,8.977,19.65,4.05,,,78.2,25.3,2.7,2.2,,
1983-10-31,9.815,18.75,9.65,,,100.0,33.7,1.8,0.9,,
1983-11-01,8.078,18.45,7.25,,,90.9,41.1,2.6,1.3,,
1983-11-02,10.385,17.75,6.35,,,95.9,37.3,1.7,0.7,,
1983-11-03,8.303,19.35,9.35,,,72.0,38.6,1.9,0.0,,
1983-11-04,9.305,17.45,8.45,,,78.3,37.4,2.2,2.2,,
1983-11-05,6.186,15.95,7.95,,,78.2,41.4,1.8,0.0,,
1983-11-06,4.717,14.65,5.45,,,79.9,42.8,2.1,2.2,,
1983-11-07,4.13,11.25,1.75,,,100.0,36.5,4.7,0.0,,
1983-11-08,10.256,7.35,-3.85,,,85.3,33.4,4.1,0.0,,
1983-11-09,6.843,10.05,-2.75,,,65.6,30.7,4.0,0.0,,
1983-11-10,4.476,10.95,1.75,,,77.6,30.8,5.2,1.6,,
1983-11-11,6.359,14.15,3.75,,,100.0,47.9,3.1,3.3,,
1983-11-12,8.087,13.35,2.05,,,84.1,37.0,2.3,1.0,,
1983-11-13,8.718,11.35,0.25,,,90.9,28.2,4.8,6.9,,
1983-11-14,8.027,8.65,0.15,,,91.9,31.5,4.2,0.4,,
1983-11-15,6.869,11.95,0.45,,,73.4,41.2,3.7,0.0,,
1983-11-16,6.247,12.15,0.85,,,82.6,39.6,2.7,2.7,,
1983-11-17,5.27,10.95,2.45,,,100.0,41.5,2.8,21.2,,
1983-11-18,5.426,7.95,0.55,,,100.0,48.8,5.8,0.8,,
1983-11-19,5.158,6.25,-2.35,,,91.3,46.7,2.2,6.5,,
1983-11-20,6.463,5.55,-4.75,,,100.0,50.9,2.9,3.3,,
1983-11-21,9.115,0.75,-9.45,,,100.0,60.6,3.3,0.0,,
1983-11-22,8.381,-0.55,-10.25,,,100.0,61.6,1.3,0.0,,
1983-11-23,5.728,0.55,-7.25,,,100.0,70.9,1.7,2.1,,
1983-11-24,5.953,2.95,-4.25,,,100.0,76.7,2.1,5.7,,
1983-11-25,6.955,3.25,-5.05,,,100.0,76.2,6.4,0.9,,
1983-11-26,8.614,0.55,-10.35,,,100.0,72.1,3.4,0.0,,
1983-11-27,6.964,1.35,-7.45,,,99.3,72.9,3.5,0.7,,
1983-11-28,4.787,1.95,-6.45,,,100.0,77.4,4.1,2.1,,
1983-11-29,5.927,0.15,-10.75,,,100.0,53.4,3.1,3.1,,
1983-11-30,6.229,-1.95,-9.95,,,100.0,54.3,4.9,2.9,,
1983-12-01,5.512,1.45,-4.45,,,95.9,62.0,1.0,6.6,,
1983-12-02,7.188,-0.25,-9.65,,,89.1,67.1,1.6,2.4,,
1983-12-03,5.59,1.85,-4.35,,,96.1,70.3,3.2,5.0,,
1983-12-04,7.353,0.75,-9.65,,,98.8,62.8,6.8,2.3,,
1983-12-05,6.229,-3.55,-12.95,,,78.8,48.2,2.1,0.5,,
1983-12-06,5.53,2.95,-5.75,,,93.3,65.7,3.7,4.9,,
1983-12-07,5.435,3.45,0.75,,,99.3,67.7,2.9,1.6,,
1983-12-08,6.722,4.35,0.35,,,83.8,60.1,2.8,0.8,,
1983-12-09,5.685,3.45,-0.05,,,79.6,57.0,3.5,2.3,,
1983-12-10,5.944,5.15,1.35,,,92.0,61.5,3.4,1.8,,
1983-12-11,5.34,5.65,1.05,,,77.1,59.3,3.0,2.5,,
1983-12-12,5.141,4.45,-1.05,,,87.7,58.7,5.8,2.3,,
1983-12-13,4.89,3.05,-2.05,,,93.7,53.8,2.6,4.6,,
1983-12-14,4.571,3.15,-1.55,,,98.5,67.2,2.5,5.6,,
1983-12-15,7.154,2.95,-4.95,,,98.0,62.3,4.2,1.7,,
1983-12-16,6.523,1.05,-7.45,,,79.5,51.6,1.8,0.0,,
1983-12-17,7.085,-0.05,-6.65,,,81.4,58.2,1.4,0.3,,
1983-12-18,3.793,-2.05,-9.35,,,79.1,58.3,1.8,2.0,,
1983-12-19,4.882,-0.95,-9.25,,,93.0,66.9,2.7,1.7,,
1983-12-20,6.463,-4.65,-11.25,,,82.2,45.3,2.2,0.0,,
1983-12-21,3.516,-8.45,-13.25,,,70.3,41.7,3.0,0.0,,
1983-12-22,4.355,-9.55,-16.25,,,72.0,47.7,2.0,0.0,,
1983-12-23,6.774,-13.45,-21.95,,,66.3,34.8,3.8,2.1,,
1983-12-24,4.363,-10.45,-19.15,,,81.6,55.5,6.6,6.0,,
1983-12-25,3.525,-2.75,-12.95,,,91.9,63.3,3.7,3.4,,
1983-12-26,5.158,1.45,-4.45,,,99.3,68.5,2.2,5.0,,
1983-12-27,3.689,-0.15,-8.75,,,99.2,58.8,2.7,0.7,,
1983-12-28,6.938,-6.35,-14.65,,,80.9,45.4,2.7,0.0,,
1983-12-29,4.329,-4.05,-12.85,,,88.1,60.8,3.8,4.1,,
1983-12-30,4.38,1.75,-6.05,,,95.7,66.2,1.9,5.8,,
1983-12-31,7.465,2.45,-6.05,,,98.8,66.8,2.6,2.2,,
1984-01-01,7.309,-2.55,-10.25,,,87.4,53.6,1.7,0.0,,
1984-01-02,6.938,-4.25,-12.95,,,89.1,69.3,2.3,0.0,,
1984-01-03,3.897,0.35,-8.95,,,86.6,72.7,1.7,1.1,,
1984-01-04,7.068,1.55,-4.05,,,90.8,73.6,1.5,0.0,,
1984-01-05,7.163,0.75,-6.95,,,91.7,71.4,1.4,0.0,,
1984-01-06,7.292,-1.05,-8.85,,,91.6,72.6,1.9,0.0,,
1984-01-07,7.569,-0.45,-8.25,,,91.9,79.4,2.0,0.0,,
1984-01-08,6.601,0.05,-8.05,,,86.7,69.3,1.3,0.0,,
1984-01-09,7.569,-0.75,-8.15,,,89.9,68.6,2.6,0.0,,
1984-01-10,6.264,0.25,-8.75,,,88.5,70.7,2.7,0.0,,
1984-01-11,7.681,0.95,-5.95,,,86.9,76.2,4.6,0.0,,
1984-01-12,6.273,-0.25,-8.15,,,90.1,69.4,1.5,0.0,,
1984-01-13,6.774,-0.05,-5.85,,,89.6,73.0,2.2,1.2,,
1984-01-14,4.614,-1.05,-5.75,,,90.0,68.9,1.4,1.3,,
1984-01-15,8.113,-2.85,-11.45,,,84.7,52.8,0.8,0.0,,
1984-01-16,5.91,-7.35,-15.85,,,76.7,43.1,1.8,0.0,,
1984-01-17,8.614,-8.85,-17.65,,,84.9,64.5,2.6,0.7,,
1984-01-18,8.709,-13.05,-22.75,,,74.0,42.4,2.2,0.0,,
1984-01-19,7.595,-10.45,-21.45,,,74.7,51.4,1.5,0.0,,
1984-01-20,8.519,-12.45,-22.85,,,76.6,51.9,3.1,0.0,,
1984-01-21,5.927,-3.85,-18.25,,,81.8,70.1,2.1,0.0,,
1984-01-22,7.154,0.25,-9.05,,,87.9,73.7,2.0,2.7,,
1984-01-23,7.672,1.55,-6.25,,,88.7,76.6,4.3,0.5,,
1984-01-24,5.642,3.55,-0.75,,,91.0,76.6,4.0,0.0,,
1984-01-25,5.936,4.35,0.85,,,91.6,75.7,4.5,0.0,,
1984-01-26,9.055,2.85,-3.35,,,87.9,71.6,4.2,0.0,,
1984-01-27,7.517,2.45,-4.25,,,87.4,71.0,4.1,0.0,,
1984-01-28,9.037,2.85,-3.15,,,84.5,62.4,3.2,0.0,,
1984-01-29,9.357,2.05,-4.05,,,81.5,52.5,2.7,0.0,,
1984-01-30,9.478,-0.25,-7.85,,,85.2,63.7,2.8,0.0,,
1984-01-31,9.53,-1.15,-10.35,,,85.5,65.7,3.4,0.0,,
1984-02-01,10.264,0.55,-7.55,,,94.7,60.3,2.6,0.0,,
1984-02-02,10.368,0.15,-8.65,,,90.3,54.6,1.3,0.0,,
1984-02-03,10.351,-0.15,-8.65,,,84.9,56.2,1.5,0.0,,
1984-02-04,10.549,-2.05,-10.75,,,91.9,60.6,2.5,0.0,,
1984-02-05,10.774,-0.95,-10.65,,,92.0,66.9,3.0,0.0,,
1984-02-06,10.714,0.35,-9.15,,,94.0,60.5,2.3,0.0,,
1984-02-07,11.051,0.85,-8.25,,,94.7,63.6,2.4,0.6,,
1984-02-08,10.636,0.95,-8.35,,,94.4,68.9,3.3,0.0,,
1984-02-09,8.519,2.15,-7.15,,,93.8,63.4,3.9,0.6,,
1984-02-10,9.824,2.85,-2.95,,,100.0,67.6,5.7,3.7,,
1984-02-11,10.247,1.15,-7.35,,,92.0,63.8,2.7,1.5,,
1984-02-12,7.085,2.55,-4.55,,,93.1,57.0,1.9,5.2,,
1984-02-13,7.871,5.25,-0.15,,,100.0,72.6,1.9,2.7,,
1984-02-14,11.673,4.85,-4.15,,,100.0,56.8,6.8,3.6,,
1984-02-15,7.828,2.55,-4.85,,,83.2,51.8,3.7,2.9,,
1984-02-16,10.092,2.95,-3.55,,,100.0,56.1,3.8,10.1,,
1984-02-17,12.554,2.35,-5.25,,,100.0,71.6,5.6,0.7,,
1984-02-18,13.081,0.15,-8.85,,,92.9,63.7,2.3,0.0,,
1984-02-19,13.409,-1.85,-13.15,,,89.5,49.1,2.1,0.0,,
1984-02-20,13.513,-2.55,-14.35,,,90.5,52.0,3.8,0.0,,
1984-02-21,11.327,2.35,-10.35,,,91.1,63.5,3.6,0.0,,
1984-02-22,13.729,1.05,-8.95,,,98.9,64.7,4.9,0.0,,
1984-02-23,12.001,0.25,-9.75,,,90.9,51.5,1.8,0.3,,
1984-02-24,9.711,1.45,-7.15,,,93.9,67.2,2.6,1.2,,
1984-02-25,11.664,2.35,-4.25,,,94.0,62.4,4.0,0.0,,
1984-02-26,14.437,0.35,-9.65,,,92.6,63.3,2.5,0.0,,
1984-02-27,14.161,0.25,-11.55,,,93.7,63.6,3.9,0.0,,
1984-02-28,13.53,1.35,-9.35,,,91.5,62.5,3.2,0.0,,
1984-02-29,14.671,2.65,-9.45,,,90.1,56.2,2.7,0.0,,
1984-03-01,12.269,3.65,-4.75,,,100.0,63.6,1.7,0.0,,
1984-03-02,12.675,4.25,-3.35,,,100.0,57.7,2.7,0.0,,
1984-03-03,14.973,4.05,-5.55,,,100.0,65.8,4.2,0.0,,
1984-03-04,16.399,3.25,-7.45,,,100.0,58.0,2.2,0.0,,
1984-03-05,15.837,3.35,-7.55,,,90.5,55.3,2.6,0.0,,
1984-03-06,13.815,5.65,-4.25,,,100.0,57.1,1.4,0.0,,
1984-03-07,16.373,6.95,-2.75,,,100.0,55.7,1.4,0.0,,
1984-03-08,14.489,6.95,-3.55,,,95.6,54.9,1.9,0.0,,
1984-03-09,11.802,8.45,-0.05,,,100.0,60.8,0.6,0.0,,
1984-03-10,12.329,9.65,-0.55,,,100.0,65.4,0.7,1.6,,
1984-03-11,15.733,10.95,0.35,,,100.0,54.5,3.1,0.3,,
1984-03-12,13.046,11.85,1.65,,,97.0,42.7,3.0,0.0,,
1984-03-13,13.314,13.25,0.45,,,81.3,41.0,2.6,0.5,,
1984-03-14,10.61,11.95,3.05,,,100.0,39.3,4.0,2.8,,
1984-03-15,12.986,13.75,1.55,,,95.8,43.1,3.2,1.6,,
1984-03-16,13.124,10.85,0.45,,,100.0,40.6,3.6,4.0,,
1984-03-17,12.822,8.25,-0.35,,,100.0,45.6,7.2,2.8,,
1984-03-18,15.569,8.65,-3.85,,,93.3,42.0,3.5,0.0,,
1984-03-19,10.472,9.95,-0.95,,,88.1,44.3,1.5,0.0,,
1984-03-20,14.895,15.35,2.05,,,100.0,51.5,2.9,0.0,,
1984-03-21,8.666,9.65,0.45,,,96.3,39.3,5.7,0.0,,
1984-03-22,15.872,10.65,-1.35,,,99.5,40.7,4.5,0.0,,
1984-03-23,19.06,14.05,0.65,,,81.5,38.3,1.4,0.0,,
1984-03-24,10.662,11.45,0.25,,,83.0,36.1,5.0,0.0,,
1984-03-25,18.757,10.65,-3.25,,,92.8,29.6,1.7,0.0,,
1984-03-26,10.212,9.05,0.95,,,93.9,31.3,4.8,0.3,,
1984-03-27,16.572,8.75,-3.15,,,100.0,39.9,4.5,0.0,,
1984-03-28,14.584,9.05,-0.85,,,85.7,39.9,2.4,0.0,,
1984-03-29,15.431,10.35,-0.05,,,98.1,41.5,2.8,0.0,,
1984-03-30,18.464,11.65,0.15,,,87.4,35.4,1.9,0.0,,
1984-03-31,13.306,11.65,1.45,,,71.5,34.0,4.4,0.0,,
1984-04-01,18.092,12.35,-0.45,,,96.8,37.0,4.1,0.3,,
1984-04-02,12.606,8.55,-2.55,,,99.4,33.0,4.4,0.0,,
1984-04-03,18.429,11.65,-1.95,,,85.8,35.9,1.8,0.0,,
1984-04-04,19.941,16.15,-0.95,,,77.3,33.2,4.4,0.0,,
1984-04-05,17.729,17.15,3.85,,,80.4,31.8,1.5,1.3,,
1984-04-06,15.492,13.35,1.75,,,99.9,31.6,5.8,1.0,,
1984-04-07,19.492,12.85,-2.05,,,85.0,27.2,3.5,0.0,,
1984-04-08,16.226,16.15,1.95,,,82.2,29.7,5.0,1.0,,
1984-04-09,20.166,11.65,1.05,,,90.4,27.5,5.9,1.0,,
1984-04-10,15.552,12.75,0.05,,,79.4,38.1,4.9,2.4,,
1984-04-11,23.708,7.45,-4.05,,,100.0,34.1,3.9,0.0,,
1984-04-12,13.902,9.05,-3.05,,,99.2,40.8,3.4,1.0,,
1984-04-13,22.334,12.95,0.55,,,92.0,40.4,2.3,0.0,,
1984-04-14,23.406,15.95,-1.65,,,84.5,42.0,5.0,0.0,,
1984-04-15,23.838,20.35,0.75,,,85.4,42.1,5.5,0.0,,
1984-04-16,23.924,23.35,3.85,,,76.7,38.4,5.3,0.0,,
1984-04-17,20.157,23.15,6.75,,,68.2,29.0,2.9,0.7,,
1984-04-18,20.218,17.05,5.65,,,91.2,25.9,2.2,0.3,,
1984-04-19,17.859,12.65,4.05,,,93.9,29.8,6.7,0.4,,
1984-04-20,9.539,10.15,1.15,,,89.7,35.8,7.9,0.0,,
1984-04-21,12.813,13.35,1.65,,,95.1,50.1,3.2,0.0,,
1984-04-22,24.607,17.95,0.55,,,94.2,40.8,2.9,0.0,,
1984-04-23,21.514,14.45,3.25,,,69.5,36.0,6.1,0.0,,
1984-04-24,14.394,12.35,0.15,,,72.2,30.0,4.3,0.0,,
1984-04-25,20.416,8.95,-2.85,,,99.2,29.5,8.2,0.8,,
1984-04-26,16.01,10.65,-2.25,,,98.3,27.8,4.6,0.0,,
1984-04-27,19.596,9.05,-3.15,,,73.9,30.4,2.7,0.0,,
1984-04-28,16.217,10.55,0.35,,,71.0,30.1,1.9,0.4,,
1984-04-29,16.511,10.55,2.15,,,78.7,30.4,4.5,1.1,,
1984-04-30,15.44,13.45,0.85,,,80.1,46.0,2.1,3.9,,
1984-05-01,18.922,14.35,1.25,,,100.0,49.4,3.4,4.7,,
1984-05-02,14.723,12.25,4.55,,,100.0,47.2,5.8,7.2,,
1984-05-03,18.153,13.65,3.35,,,100.0,44.2,5.9,1.7,,
1984-05-04,13.591,12.25,-0.15,,,97.0,42.4,2.7,0.4,,
1984-05-05,16.235,9.15,-0.55,,,96.7,41.2,5.3,0.0,,
1984-05-06,23.0,10.05,-3.55,,,92.0,36.5,4.6,0.0,,
1984-05-07,28.227,14.75,-1.95,,,83.4,29.8,1.9,0.0,,
1984-05-08,27.708,22.65,0.65,,,66.9,29.4,2.7,0.0,,
1984-05-09,24.814,21.45,9.35,,,62.0,27.9,5.0,0.0,,
1984-05-10,20.909,20.65,7.75,,,79.4,28.9,3.6,0.0,,
1984-05-11,11.483,16.95,6.55,,,100.0,30.8,1.6,1.4,,
1984-05-12,26.827,23.65,9.25,,,100.0,44.5,2.3,0.8,,
1984-05-13,26.914,29.35,10.45,,,77.9,39.2,2.6,0.8,,
1984-05-14,23.155,28.15,12.75,,,97.8,31.4,2.9,6.4,,
1984-05-15,23.164,17.25,3.55,,,100.0,30.7,6.4,1.2,,
1984-05-16,23.596,13.55,-0.75,,,100.0,33.4,3.5,0.7,,
1984-05-17,20.779,19.05,1.65,,,86.4,37.4,3.5,0.0,,
1984-05-18,26.689,21.05,7.35,,,78.9,34.7,2.9,0.0,,
1984-05-19,22.887,24.15,8.35,,,74.1,34.7,1.6,0.0,,
1984-05-20,26.482,22.95,11.65,,,77.8,32.7,5.5,0.0,,
1984-05-21,22.308,16.55,4.85,,,89.3,31.8,4.9,0.0,,
1984-05-22,28.754,20.75,2.65,,,76.6,35.7,2.6,0.0,,
1984-05-23,26.214,24.45,7.85,,,75.5,35.5,4.6,0.0,,
1984-05-24,24.132,16.95,5.55,,,99.1,32.9,5.0,0.0,,
1984-05-25,17.677,15.95,1.35,,,83.3,33.6,2.6,0.0,,
1984-05-26,28.892,21.55,6.15,,,87.8,33.5,5.5,0.0,,
1984-05-27,29.376,20.45,2.75,,,83.0,29.3,2.2,0.0,,
1984-05-28,29.056,25.85,6.45,,,65.2,30.0,2.1,0.0,,
1984-05-29,29.125,30.75,9.55,,,66.5,27.8,2.3,0.0,,
1984-05-30,28.382,31.75,13.85,,,63.9,20.3,4.1,0.4,,
1984-05-31,29.808,21.05,4.85,,,79.4,18.8,6.7,0.3,,
1984-06-01,29.877,17.45,-2.35,,,83.4,23.3,2.0,0.0,,
1984-06-02,27.017,23.55,2.55,,,69.9,25.9,3.3,0.0,,
1984-06-03,19.846,17.15,5.95,,,100.0,25.7,5.2,1.4,,
1984-06-04,13.72,15.55,4.35,,,100.0,44.4,2.2,5.9,,
1984-06-05,23.363,16.85,5.55,,,100.0,48.0,4.5,6.3,,
1984-06-06,19.863,16.45,4.85,,,100.0,43.1,4.0,3.0,,
1984-06-07,17.565,14.15,5.25,,,99.9,40.2,6.2,0.6,,
1984-06-08,25.324,13.55,1.85,,,100.0,38.0,6.2,0.0,,
1984-06-09,24.201,15.25,-0.25,,,100.0,37.3,2.2,1.9,,
1984-06-10,17.6,13.15,1.85,,,100.0,31.6,3.7,12.6,,
1984-06-11,23.691,18.05,2.25,,,100.0,42.1,3.2,0.6,,
1984-06-12,27.069,22.75,6.55,,,86.8,39.6,2.1,0.6,,
1984-06-13,25.868,23.95,10.75,,,94.4,30.0,1.6,1.3,,
1984-06-14,27.173,25.15,10.35,,,83.2,33.1,1.6,3.1,,
1984-06-15,28.745,26.95,10.55,,,100.0,39.3,2.3,0.7,,
1984-06-16,27.683,24.85,11.25,,,90.4,27.1,4.0,0.0,,
1984-06-17,29.592,24.35,7.15,,,80.5,26.8,2.9,0.0,,
1984-06-18,28.348,26.65,10.95,,,64.0,27.7,1.2,0.0,,
1984-06-19,23.734,28.65,12.45,,,88.1,25.9,2.3,4.3,,
1984-06-20,26.326,27.35,12.35,,,95.2,27.1,3.1,1.5,,
1984-06-21,29.488,20.15,9.45,,,97.9,24.8,5.1,0.0,,
1984-06-22,29.454,21.05,3.55,,,100.0,30.5,3.1,0.0,,
1984-06-23,29.376,26.45,7.85,,,82.0,34.7,2.0,0.0,,
1984-06-24,29.108,31.55,11.75,,,72.1,27.8,2.0,0.0,,
1984-06-25,28.892,31.25,13.95,,,64.1,21.0,2.5,0.0,,
1984-06-26,28.97,31.85,16.65,,,54.3,21.2,2.2,0.0,,
1984-06-27,29.195,29.55,12.65,,,73.6,21.2,3.8,0.0,,
1984-06-28,28.935,34.35,13.25,,,65.9,24.6,3.2,0.5,,
1984-06-29,26.732,31.75,16.35,,,68.1,19.1,5.6,0.0,,
1984-06-30,29.609,23.15,5.75,,,79.7,22.7,4.1,0.0,,
1984-07-01,29.652,25.75,5.55,,,79.9,28.4,3.1,0.0,,
1984-07-02,29.255,28.05,8.35,,,78.5,27.5,4.1,0.0,,
1984-07-03,29.246,27.65,9.35,,,97.7,28.2,4.6,0.0,,
1984-07-04,29.506,29.55,10.35,,,69.9,24.1,2.8,0.0,,
1984-07-05,29.022,32.65,12.65,,,59.8,22.9,1.3,0.4,,
1984-07-06,27.57,34.15,17.75,,,57.6,20.2,2.5,0.0,,
1984-07-07,28.305,31.35,16.75,,,88.0,19.5,2.9,0.0,,
1984-07-08,28.866,30.25,12.65,,,96.5,19.8,4.0,0.0,,
1984-07-09,28.875,27.65,10.25,,,75.1,19.1,3.8,0.0,,
1984-07-10,29.212,27.35,8.35,,,89.7,21.9,1.5,0.0,,
1984-07-11,28.858,31.35,11.45,,,78.8,22.6,1.4,0.0,,
1984-07-12,28.434,32.05,16.05,,,62.1,19.1,3.3,0.0,,
1984-07-13,28.918,29.15,10.05,,,82.0,20.0,4.0,0.0,,
1984-07-14,29.074,28.95,10.05,,,70.1,20.4,2.9,0.0,,
1984-07-15,29.013,31.45,11.95,,,72.2,18.4,2.8,0.0,,
1984-07-16,28.866,31.65,12.25,,,65.5,16.7,3.0,0.0,,
1984-07-17,28.365,33.25,14.65,,,53.8,17.8,1.6,0.6,,
1984-07-18,23.717,34.05,18.75,,,52.9,17.0,2.2,0.9,,
1984-07-19,27.207,31.85,16.05,,,87.0,20.2,3.4,0.3,,
1984-07-20,22.922,31.75,16.95,,,78.6,26.0,2.6,2.2,,
1984-07-21,23.708,29.85,15.85,,,93.8,26.9,2.3,1.3,,
1984-07-22,23.129,27.55,10.25,,,100.0,28.1,2.9,0.9,,
1984-07-23,23.458,27.35,12.75,,,100.0,35.7,2.7,0.0,,
1984-07-24,27.078,32.45,13.15,,,100.0,36.3,3.1,0.0,,
1984-07-25,27.104,33.45,15.25,,,100.0,31.1,3.9,0.3,,
1984-07-26,25.669,33.25,15.55,,,95.3,27.4,3.5,0.5,,
1984-07-27,22.732,31.15,16.25,,,94.7,25.4,1.9,2.8,,
1984-07-28,24.33,30.65,14.85,,,100.0,30.9,2.1,0.5,,
1984-07-29,26.421,29.25,15.95,,,99.3,27.2,1.3,0.0,,
1984-07-30,26.819,29.75,14.75,,,87.1,31.8,1.0,0.0,,
1984-07-31,24.468,29.75,14.05,,,70.7,29.5,1.2,0.0,,
1984-08-01,23.345,28.65,12.65,,,93.1,29.9,1.4,2.0,,
1984-08-02,23.76,29.65,11.95,,,100.0,30.0,2.2,2.1,,
