Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2003-04-15,20.088,24.85,9.55,,,54.0,9.7,10.4,3.1,,
2003-04-16,24.045,22.25,6.05,,,62.4,17.4,6.9,0.0,,
2003-04-17,20.658,20.75,2.75,,,100.0,19.0,6.3,0.0,,
2003-04-18,24.659,22.05,6.15,,,82.7,12.7,7.2,0.0,,
2003-04-19,21.315,17.35,4.95,,,53.2,11.9,4.7,0.0,,
2003-04-20,24.373,18.05,0.45,,,100.0,25.4,2.5,0.0,,
2003-04-21,21.807,20.95,4.35,,,68.6,24.8,5.1,0.0,,
2003-04-22,18.671,16.35,3.85,,,88.2,24.0,7.6,0.8,,
2003-04-23,23.63,16.35,4.35,,,100.0,17.5,9.6,13.6,,
2003-04-24,24.486,18.85,2.05,,,63.8,18.4,7.0,0.0,,
2003-04-25,24.667,21.95,4.05,,,93.0,29.0,2.4,0.0,,
2003-04-26,25.16,27.75,2.95,,,100.0,15.1,5.3,0.0,,
2003-04-27,24.97,26.05,9.85,,,40.2,12.2,3.6,0.0,,
2003-04-28,24.883,27.85,8.15,,,100.0,18.3,4.7,0.0,,
2003-04-29,25.402,28.85,9.45,,,100.0,10.1,6.2,0.0,,
2003-04-30,25.661,24.85,10.65,,,39.8,9.7,5.7,0.0,,
2003-05-01,26.188,22.65,7.05,,,65.9,10.4,3.7,0.0,,
2003-05-02,26.309,22.05,5.45,,,100.0,14.6,5.1,0.0,,
2003-05-03,25.739,29.05,7.15,,,100.0,12.1,6.6,0.0,,
2003-05-04,27.717,22.45,10.85,,,52.6,9.1,8.1,0.0,,
2003-05-05,27.467,24.15,6.75,,,39.8,12.0,4.2,0.0,,
2003-05-06,26.369,20.45,7.75,,,52.9,13.6,4.2,1.4,,
2003-05-07,24.728,26.35,5.05,,,100.0,24.4,5.4,0.0,,
2003-05-08,27.933,24.75,9.65,,,68.1,11.0,7.7,0.0,,
2003-05-09,28.166,27.95,7.65,,,25.7,8.9,6.9,0.0,,
2003-05-10,28.175,20.45,9.45,,,27.9,8.0,5.6,0.0,,
2003-05-11,28.028,21.85,2.15,,,70.3,13.2,4.1,0.0,,
2003-05-12,27.406,28.55,6.15,,,66.1,18.7,7.6,0.0,,
2003-05-13,26.879,32.85,10.75,,,100.0,5.6,4.6,0.0,,
2003-05-14,25.695,29.15,14.15,,,67.7,5.7,3.3,0.8,,
2003-05-15,21.617,30.15,14.55,,,100.0,19.8,7.7,9.9,,
2003-05-16,21.393,20.35,9.65,,,100.0,18.8,5.5,15.0,,
2003-05-17,27.518,28.15,8.35,,,100.0,31.2,5.0,0.0,,
2003-05-18,26.594,32.95,10.85,,,92.3,15.5,5.9,0.0,,
2003-05-19,26.948,25.05,10.25,,,59.3,12.0,9.0,0.0,,
2003-05-20,23.916,16.65,5.15,,,82.6,25.6,5.9,0.0,,
2003-05-21,28.037,25.35,5.55,,,82.2,30.6,4.8,0.0,,
2003-05-22,27.89,30.35,8.45,,,100.0,29.0,5.4,0.0,,
2003-05-23,28.028,31.85,11.85,,,95.2,23.2,3.8,1.0,,
2003-05-24,23.311,28.85,13.95,,,98.7,21.8,3.9,2.8,,
2003-05-25,25.661,23.95,15.05,,,100.0,28.8,4.8,6.7,,
2003-05-26,27.009,24.25,10.15,,,100.0,44.6,5.7,0.0,,
2003-05-27,28.02,27.65,9.85,,,97.3,37.9,4.7,0.0,,
2003-05-28,27.942,29.85,12.85,,,82.0,29.8,3.1,0.0,,
2003-05-29,28.313,34.95,14.85,,,71.7,17.4,5.4,0.0,,
2003-05-30,28.253,35.75,17.75,,,42.0,16.3,4.1,0.0,,
2003-05-31,27.052,27.85,14.75,,,78.7,14.4,5.6,0.0,,
2003-06-01,23.103,30.45,11.85,,,100.0,28.5,4.5,6.0,,
2003-06-02,28.166,29.05,13.35,,,94.0,25.5,3.1,7.6,,
2003-06-03,28.011,26.25,12.75,,,100.0,25.7,4.3,1.1,,
2003-06-04,19.716,20.65,11.65,,,100.0,42.1,6.0,7.4,,
2003-06-05,19.233,17.15,8.95,,,100.0,65.2,4.8,21.8,,
2003-06-06,28.693,22.05,5.05,,,100.0,35.0,3.3,0.0,,
2003-06-07,27.855,19.85,7.85,,,100.0,32.1,4.8,0.3,,
2003-06-08,24.849,23.05,8.25,,,90.8,36.7,4.5,0.0,,
2003-06-09,26.775,32.45,11.75,,,100.0,21.5,6.3,0.0,,
2003-06-10,24.762,28.45,16.35,,,49.6,17.4,3.7,0.0,,
2003-06-11,26.482,31.35,12.85,,,76.8,19.7,3.8,2.1,,
2003-06-12,27.89,28.65,14.75,,,56.0,17.0,3.9,8.9,,
2003-06-13,24.641,26.15,15.05,,,100.0,28.2,4.0,6.0,,
2003-06-14,26.81,25.45,13.15,,,100.0,32.6,2.8,0.0,,
2003-06-15,28.227,26.65,11.95,,,100.0,39.7,3.3,0.0,,
2003-06-16,27.657,27.45,13.65,,,98.6,38.3,3.9,0.0,,
2003-06-17,26.179,26.85,14.65,,,100.0,36.3,3.7,12.6,,
2003-06-18,21.427,24.55,14.45,,,100.0,34.5,2.0,7.8,,
2003-06-19,25.6,26.05,15.45,,,90.0,37.7,3.1,2.5,,
2003-06-20,23.881,28.35,14.95,,,100.0,38.9,7.6,8.0,,
2003-06-21,28.495,29.95,14.85,,,100.0,28.2,6.9,4.0,,
2003-06-22,29.1,32.25,13.95,,,79.4,16.9,6.3,0.0,,
2003-06-23,26.767,32.65,15.15,,,88.3,15.5,7.6,5.7,,
2003-06-24,28.503,32.95,16.15,,,100.0,24.5,8.6,0.0,,
2003-06-25,28.538,29.75,16.25,,,100.0,24.1,4.8,0.0,,
2003-06-26,24.996,23.05,11.45,,,90.4,31.3,5.5,1.1,,
2003-06-27,27.268,28.05,10.05,,,81.2,39.6,5.2,0.0,,
2003-06-28,28.071,31.95,14.15,,,100.0,31.4,5.3,15.3,,
2003-06-29,27.769,27.55,15.35,,,100.0,29.8,5.2,1.2,,
2003-06-30,27.968,29.95,14.95,,,100.0,40.2,4.8,4.1,,
2003-07-01,29.808,33.05,15.95,,,93.6,29.1,5.5,0.0,,
2003-07-02,29.696,34.85,16.35,,,75.0,24.0,6.1,0.0,,
2003-07-03,29.817,35.95,16.95,,,75.3,20.6,6.3,0.0,,
2003-07-04,29.756,35.05,16.45,,,70.1,19.3,5.9,0.0,,
2003-07-05,29.618,34.75,16.65,,,87.6,19.9,5.9,0.0,,
2003-07-06,29.488,34.25,15.65,,,93.8,22.3,6.9,0.0,,
2003-07-07,29.134,31.65,15.05,,,100.0,27.0,8.2,0.0,,
2003-07-08,29.238,33.75,15.45,,,100.0,32.7,8.0,0.0,,
2003-07-09,29.48,35.15,17.45,,,92.1,24.3,5.3,0.0,,
2003-07-10,29.22,34.95,16.15,,,80.9,21.8,4.3,0.0,,
2003-07-11,28.417,37.05,18.25,,,69.9,22.4,6.6,4.6,,
2003-07-12,29.454,37.35,19.55,,,72.1,18.3,5.0,0.0,,
2003-07-13,29.212,38.45,19.45,,,48.5,15.3,4.2,0.0,,
2003-07-14,29.22,40.05,20.15,,,42.4,11.4,4.6,0.0,,
2003-07-15,29.22,38.35,20.45,,,50.2,10.7,3.7,0.0,,
2003-07-16,29.03,36.25,19.15,,,57.7,13.9,6.3,0.0,,
2003-07-17,29.108,33.85,16.55,,,80.8,18.1,5.5,0.0,,
2003-07-18,29.238,36.15,17.85,,,74.9,18.7,5.3,0.0,,
2003-07-19,28.892,36.65,19.05,,,66.6,18.4,5.4,0.0,,
2003-07-20,28.002,37.25,19.15,,,49.0,16.3,4.5,0.0,,
2003-07-21,28.581,36.65,20.75,,,48.8,15.1,2.6,0.0,,
2003-07-22,28.452,32.55,20.65,,,47.9,17.8,4.7,0.0,,
2003-07-23,28.4,34.45,16.75,,,78.4,28.6,5.6,0.0,,
2003-07-24,28.538,37.35,17.85,,,78.4,19.4,6.3,0.0,,
2003-07-25,28.607,38.25,19.35,,,69.7,17.0,6.7,0.0,,
2003-07-26,28.356,35.75,19.85,,,60.9,16.2,6.1,0.0,,
2003-07-27,28.495,34.35,17.95,,,67.9,18.7,4.9,0.0,,
2003-07-28,27.484,33.65,17.55,,,59.5,17.9,3.5,5.3,,
2003-07-29,26.101,32.55,20.05,,,73.0,22.4,2.4,0.3,,
2003-07-30,27.726,30.65,18.75,,,91.2,24.2,3.1,2.9,,
2003-07-31,28.037,34.65,15.95,,,80.9,23.8,5.2,0.0,,
2003-08-01,27.354,36.15,18.65,,,71.7,18.9,4.6,0.0,,
2003-08-02,27.216,36.25,18.85,,,61.2,18.2,4.2,0.0,,
2003-08-03,26.343,37.15,18.75,,,63.5,18.1,4.0,0.0,,
2003-08-04,26.637,36.95,19.65,,,55.5,17.5,2.9,1.0,,
2003-08-05,26.732,34.85,20.65,,,79.7,16.4,4.1,4.0,,
2003-08-06,26.836,36.55,18.85,,,72.4,20.1,4.3,0.0,,
2003-08-07,26.559,37.45,20.05,,,56.1,16.9,4.6,0.0,,
2003-08-08,26.43,36.55,20.25,,,48.9,16.3,3.0,2.5,,
2003-08-09,26.266,32.45,17.95,,,100.0,17.1,4.1,0.0,,
2003-08-10,23.224,32.15,17.55,,,100.0,32.9,3.2,0.0,,
2003-08-11,25.937,33.75,19.55,,,77.3,31.7,2.9,0.0,,
2003-08-12,26.378,30.05,14.85,,,94.6,29.9,3.6,0.0,,
2003-08-13,21.004,27.45,13.45,,,89.7,31.0,4.3,0.0,,
2003-08-14,23.224,27.75,15.05,,,73.3,29.5,5.6,0.0,,
2003-08-15,25.713,29.25,15.25,,,75.7,28.9,5.9,0.0,,
2003-08-16,25.894,31.05,14.45,,,76.8,26.7,6.7,0.0,,
2003-08-17,23.319,32.05,16.85,,,66.7,25.0,6.6,0.0,,
2003-08-18,25.626,34.65,17.45,,,71.5,21.1,6.1,0.0,,
2003-08-19,24.952,35.15,17.15,,,67.3,21.2,7.1,0.0,,
2003-08-20,25.41,36.75,18.25,,,73.9,20.3,6.3,0.0,,
2003-08-21,24.46,35.75,18.35,,,65.4,18.9,4.9,0.0,,
2003-08-22,25.186,33.95,18.05,,,74.7,21.1,4.5,0.0,,
2003-08-23,24.339,32.35,16.75,,,71.9,23.3,4.5,0.0,,
2003-08-24,25.125,32.25,16.25,,,74.0,23.1,4.8,0.0,,
2003-08-25,24.745,32.55,16.05,,,73.0,24.1,4.8,7.6,,
2003-08-26,24.408,32.15,16.55,,,91.8,25.8,3.5,0.3,,
2003-08-27,24.157,32.45,16.55,,,89.7,27.0,5.6,0.0,,
2003-08-28,23.121,33.55,16.75,,,88.8,26.8,4.5,6.8,,
2003-08-29,19.077,28.35,18.45,,,97.4,25.7,3.5,1.8,,
2003-08-30,6.16,21.25,9.65,,,100.0,40.9,6.1,13.1,,
2003-08-31,23.112,23.55,11.35,,,100.0,58.6,4.5,0.0,,
2003-09-01,22.144,25.15,9.65,,,100.0,46.5,2.7,0.0,,
2003-09-02,22.153,27.95,11.55,,,89.2,31.4,2.6,0.0,,
2003-09-03,21.591,28.35,13.65,,,71.7,28.9,2.8,0.0,,
2003-09-04,21.66,27.65,14.25,,,79.5,28.5,2.9,0.0,,
2003-09-05,21.747,30.05,12.35,,,81.6,31.3,5.5,0.0,,
2003-09-06,20.477,30.35,13.65,,,80.7,29.3,6.2,4.5,,
2003-09-07,18.732,27.35,14.25,,,94.6,26.4,6.5,21.4,,
2003-09-08,21.185,27.05,9.15,,,100.0,37.7,4.9,0.0,,
2003-09-09,20.917,31.65,14.15,,,98.7,30.1,7.4,6.0,,
2003-09-10,18.878,27.95,17.35,,,98.2,27.0,7.4,3.2,,
2003-09-11,21.073,22.05,12.95,,,77.2,33.0,4.8,0.0,,
2003-09-12,21.004,25.85,8.75,,,72.7,30.2,4.2,0.0,,
2003-09-13,20.667,19.15,10.55,,,71.4,28.6,6.2,0.0,,
2003-09-14,17.876,20.15,8.85,,,72.4,34.2,3.0,0.0,,
2003-09-15,20.52,28.65,7.55,,,92.6,35.2,5.6,0.0,,
2003-09-16,20.727,32.55,12.65,,,83.8,13.1,5.2,0.0,,
2003-09-17,20.295,32.25,13.55,,,56.6,13.2,8.1,0.0,,
2003-09-18,19.181,20.15,7.35,,,83.5,18.0,6.9,0.0,,
2003-09-19,20.364,20.55,3.25,,,59.2,25.8,4.6,0.0,,
2003-09-20,19.025,27.95,7.15,,,90.2,28.2,6.7,6.4,,
2003-09-21,19.587,25.95,13.35,,,100.0,33.6,3.2,5.2,,
2003-09-22,19.941,25.85,11.55,,,90.8,25.9,3.8,0.0,,
2003-09-23,18.982,31.15,10.95,,,88.6,19.6,6.5,0.0,,
2003-09-24,19.414,28.15,12.75,,,58.9,18.6,6.4,0.0,,
2003-09-25,17.833,25.95,7.65,,,88.1,26.8,4.4,0.0,,
2003-09-26,19.164,30.45,11.95,,,88.9,15.7,4.3,0.0,,
2003-09-27,18.757,22.35,8.85,,,86.5,16.2,3.5,0.0,,
2003-09-28,13.668,21.65,9.15,,,60.8,28.0,4.0,0.0,,
2003-09-29,18.308,26.75,6.45,,,85.4,38.6,5.5,1.9,,
2003-09-30,18.196,17.75,3.75,,,100.0,36.0,4.7,0.3,,
2003-10-01,16.874,19.85,2.35,,,100.0,47.3,3.4,0.0,,
2003-10-02,17.004,21.35,3.95,,,100.0,44.2,5.4,3.6,,
2003-10-03,15.794,22.55,7.45,,,100.0,36.5,4.1,0.0,,
2003-10-04,14.325,20.35,9.55,,,92.1,36.0,2.8,0.0,,
2003-10-05,17.747,23.85,5.95,,,100.0,34.6,2.1,0.0,,
2003-10-06,17.505,25.35,8.95,,,100.0,31.9,2.9,0.0,,
2003-10-07,16.667,25.05,9.35,,,100.0,31.9,6.3,0.0,,
2003-10-08,10.999,21.05,11.45,,,100.0,36.9,5.9,2.6,,
2003-10-09,17.479,27.35,9.35,,,100.0,24.5,3.4,0.0,,
2003-10-10,16.718,26.85,10.95,,,100.0,25.8,7.0,0.0,,
2003-10-11,16.995,19.65,6.75,,,100.0,24.3,6.0,0.0,,
2003-10-12,17.029,23.25,2.85,,,71.1,21.3,6.3,0.0,,
2003-10-13,16.917,27.25,6.95,,,100.0,15.0,4.5,0.0,,
2003-10-14,17.133,18.35,1.15,,,78.6,15.0,4.2,0.0,,
2003-10-15,16.917,27.15,3.35,,,54.8,11.4,4.0,0.0,,
2003-10-16,16.744,27.95,6.65,,,59.1,8.2,5.0,0.0,,
2003-10-17,16.269,24.25,2.75,,,85.9,8.8,4.1,0.0,,
2003-10-18,16.226,29.45,8.35,,,89.1,13.4,3.2,0.0,,
2003-10-19,16.114,29.95,9.45,,,50.4,11.8,4.5,0.0,,
2003-10-20,16.036,29.95,10.05,,,42.8,9.6,3.4,0.0,,
2003-10-21,15.82,30.75,10.35,,,40.2,9.6,2.3,0.0,,
2003-10-22,15.448,28.95,11.45,,,38.5,9.3,3.4,0.0,,
2003-10-23,15.336,30.85,9.75,,,49.2,12.3,4.8,0.0,,
2003-10-24,14.714,20.95,7.25,,,37.0,11.6,6.9,0.0,,
2003-10-25,6.782,9.25,0.15,,,52.4,19.7,6.1,0.0,,
2003-10-26,15.241,15.55,-4.35,,,73.8,15.2,3.5,0.0,,
2003-10-27,14.697,23.55,2.95,,,43.6,16.1,4.3,0.0,,
2003-10-28,14.446,18.35,6.65,,,42.3,15.0,5.2,0.0,,
2003-10-29,14.697,29.15,3.35,,,74.6,12.3,6.3,0.0,,
2003-10-30,14.092,23.45,6.65,,,35.3,11.1,5.1,0.0,,
2003-10-31,14.152,11.15,-2.45,,,100.0,12.6,4.5,0.0,,
2003-11-01,12.995,22.75,-3.65,,,100.0,52.3,6.0,0.0,,
2003-11-02,12.986,25.45,8.85,,,100.0,35.1,6.5,0.0,,
2003-11-03,12.822,22.75,8.45,,,100.0,21.6,7.5,0.0,,
2003-11-04,13.452,16.85,2.25,,,47.7,12.8,4.2,0.0,,
2003-11-05,13.193,13.05,-5.25,,,100.0,13.9,3.6,0.0,,
2003-11-06,12.848,8.15,-8.95,,,100.0,32.6,2.9,0.0,,
2003-11-07,10.428,8.85,-6.75,,,100.0,43.7,2.6,0.0,,
2003-11-08,10.619,10.85,-3.35,,,97.5,49.0,3.7,0.0,,
2003-11-09,12.252,14.75,-3.05,,,100.0,52.5,6.1,0.0,,
2003-11-10,12.036,23.15,3.45,,,100.0,28.5,7.0,0.0,,
2003-11-11,11.517,23.05,7.65,,,63.3,20.3,5.3,0.0,,
2003-11-12,9.703,16.65,3.95,,,46.5,15.8,4.4,1.1,,
2003-11-13,3.681,5.65,-1.15,,,100.0,18.2,6.2,11.1,,
2003-11-14,11.673,15.85,-2.05,,,100.0,50.7,7.0,0.0,,
2003-11-15,11.984,15.35,2.05,,,87.8,27.1,3.6,0.0,,
2003-11-16,12.061,16.35,-0.55,,,75.5,26.8,5.1,0.0,,
2003-11-17,11.508,15.75,2.65,,,98.8,24.1,6.6,0.0,,
2003-11-18,11.863,11.65,0.95,,,54.9,14.2,7.1,0.0,,
2003-11-19,11.647,18.15,0.35,,,44.1,18.7,4.5,0.0,,
2003-11-20,11.776,21.45,0.75,,,49.8,15.2,5.1,0.0,,
2003-11-21,11.405,13.15,-0.45,,,71.1,14.1,4.6,0.0,,
2003-11-22,11.197,16.55,1.35,,,55.0,22.5,6.4,0.0,,
2003-11-23,11.543,1.65,-9.85,,,78.0,18.9,4.2,0.0,,
2003-11-24,11.223,6.05,-13.15,,,68.1,23.8,5.8,0.0,,
2003-11-25,8.856,11.95,-2.15,,,39.1,20.1,3.4,0.0,,
2003-11-26,11.111,12.55,-2.35,,,51.6,15.2,4.1,0.0,,
2003-11-27,10.178,5.75,-4.65,,,59.2,15.0,5.6,1.0,,
2003-11-28,10.904,7.85,-9.05,,,50.5,17.0,3.9,0.0,,
2003-11-29,10.8,17.35,-3.25,,,39.4,13.4,4.7,0.0,,
2003-11-30,10.472,22.75,2.75,,,33.8,15.1,4.5,0.0,,
2003-12-01,10.454,11.05,-3.15,,,100.0,15.3,4.7,0.0,,
2003-12-02,10.092,18.55,-2.25,,,100.0,32.2,7.4,0.0,,
2003-12-03,10.567,15.35,-0.65,,,56.6,16.4,4.0,0.0,,
2003-12-04,10.532,15.65,-3.45,,,71.9,17.1,4.7,0.0,,
2003-12-05,9.668,6.75,-8.45,,,100.0,17.2,2.8,0.0,,
2003-12-06,9.487,13.45,-7.25,,,74.2,25.5,6.0,0.0,,
2003-12-07,10.092,23.05,0.05,,,63.0,15.2,5.3,0.0,,
2003-12-08,9.841,19.25,2.45,,,50.2,14.5,4.7,2.3,,
2003-12-09,8.32,7.65,-8.15,,,100.0,23.1,8.1,1.4,,
2003-12-10,10.454,3.55,-10.85,,,100.0,35.6,4.4,0.0,,
2003-12-11,10.308,2.95,-11.65,,,90.7,48.1,3.1,0.0,,
2003-12-12,7.698,0.65,-13.05,,,100.0,52.5,1.6,0.0,,
2003-12-13,10.368,5.45,-11.45,,,100.0,46.8,3.9,0.0,,
2003-12-14,9.953,10.05,-6.15,,,81.2,39.3,4.8,0.0,,
2003-12-15,6.722,10.55,-4.25,,,73.7,20.2,9.2,0.0,,
2003-12-16,10.385,7.35,-7.95,,,95.0,17.3,4.5,0.0,,
2003-12-17,10.048,14.45,-5.85,,,45.9,19.0,3.9,0.0,,
2003-12-18,9.996,9.65,-5.45,,,79.2,17.4,3.1,0.0,,
2003-12-19,10.014,13.05,-5.25,,,64.2,23.4,3.3,0.0,,
2003-12-20,9.988,16.85,-3.75,,,76.7,22.6,4.1,0.0,,
2003-12-21,9.582,21.35,3.25,,,45.1,19.2,4.4,0.0,,
2003-12-22,6.653,10.45,-3.25,,,79.1,18.0,6.5,2.2,,
2003-12-23,10.169,7.55,-7.05,,,100.0,39.6,3.6,0.0,,
2003-12-24,10.169,13.45,-3.75,,,91.6,27.4,4.5,0.0,,
2003-12-25,10.04,15.65,-4.95,,,74.9,25.0,4.8,0.0,,
2003-12-26,8.208,17.15,-1.15,,,82.7,27.4,8.2,0.0,,
2003-12-27,10.368,11.25,-5.65,,,59.4,14.2,8.0,0.0,,
2003-12-28,10.428,5.75,-9.25,,,48.8,13.6,3.6,0.0,,
2003-12-29,10.411,6.25,-9.85,,,53.6,16.3,4.6,0.0,,
2003-12-30,10.057,14.85,-7.45,,,49.5,17.2,6.6,0.0,,
2003-12-31,9.971,10.95,-0.85,,,33.4,13.4,3.7,0.0,,
2004-01-01,9.824,15.95,-0.65,,,49.7,19.3,6.9,0.0,,
2004-01-02,9.685,16.95,-1.05,,,79.9,21.0,7.6,0.0,,
2004-01-03,9.789,16.25,-0.15,,,79.0,20.3,6.8,0.0,,
2004-01-04,10.187,9.65,-11.75,,,100.0,21.1,3.0,0.0,,
2004-01-05,10.636,-2.45,-16.15,,,100.0,30.2,2.4,0.0,,
2004-01-06,10.152,0.05,-18.35,,,100.0,31.5,4.5,0.0,,
2004-01-07,9.685,10.35,-11.25,,,87.5,27.4,6.9,0.0,,
2004-01-08,10.394,14.75,-2.45,,,69.3,14.6,4.2,0.0,,
2004-01-09,10.212,14.75,-4.55,,,88.9,15.9,2.8,0.0,,
2004-01-10,10.359,15.95,-2.95,,,75.3,19.0,4.4,0.0,,
2004-01-11,10.662,16.75,-2.95,,,48.3,12.0,3.5,0.0,,
2004-01-12,8.398,13.55,-1.75,,,56.7,11.6,2.2,0.0,,
2004-01-13,10.247,14.55,-0.15,,,73.6,26.4,2.5,0.0,,
2004-01-14,10.653,15.95,-2.05,,,70.8,14.0,3.3,0.0,,
2004-01-15,7.802,13.65,-3.35,,,58.4,13.4,5.0,0.0,,
2004-01-16,10.342,16.55,-0.55,,,100.0,35.4,4.9,0.0,,
2004-01-17,8.476,10.05,-1.95,,,76.1,23.4,9.6,0.0,,
2004-01-18,10.947,6.85,-7.15,,,100.0,32.8,3.0,0.0,,
2004-01-19,11.094,6.35,-9.95,,,100.0,40.6,3.7,0.0,,
2004-01-20,8.614,6.45,-7.75,,,100.0,43.6,3.6,0.4,,
2004-01-21,9.66,7.35,-5.35,,,97.0,40.4,2.5,0.0,,
2004-01-22,11.353,8.45,-7.25,,,97.4,31.3,3.1,0.0,,
2004-01-23,11.776,14.95,-7.05,,,91.9,18.8,5.1,0.0,,
2004-01-24,8.165,12.05,-3.05,,,59.1,17.1,2.9,0.0,,
2004-01-25,11.604,13.35,-4.65,,,95.3,18.7,3.5,0.0,,
2004-01-26,10.835,5.15,-12.35,,,100.0,17.3,5.3,1.9,,
2004-01-27,12.364,0.85,-15.75,,,96.8,23.3,3.7,0.0,,
2004-01-28,12.191,3.75,-11.85,,,100.0,53.8,3.9,0.0,,
2004-01-29,12.044,9.55,-8.05,,,96.5,30.1,3.8,0.0,,
2004-01-30,12.182,13.65,-7.15,,,100.0,24.8,4.2,0.0,,
2004-01-31,11.975,14.25,-4.05,,,72.6,22.6,3.9,0.0,,
2004-02-01,7.949,4.15,-6.95,,,100.0,26.0,5.1,0.0,,
2004-02-02,13.081,7.45,-10.05,,,100.0,24.7,2.6,0.0,,
2004-02-03,11.794,9.25,-10.05,,,100.0,27.0,6.7,0.0,,
2004-02-04,12.39,8.85,-5.15,,,100.0,28.5,5.6,0.0,,
2004-02-05,8.83,3.35,-9.75,,,100.0,33.6,4.4,0.0,,
2004-02-06,13.72,4.05,-9.65,,,100.0,37.8,3.8,0.0,,
2004-02-07,13.988,10.45,-9.65,,,76.0,17.7,4.7,0.0,,
2004-02-08,13.876,11.15,-9.05,,,96.8,14.9,6.3,0.0,,
2004-02-09,14.031,7.35,-9.75,,,100.0,14.4,2.3,0.0,,
2004-02-10,14.1,8.95,-7.55,,,76.6,25.6,3.0,0.0,,
2004-02-11,9.469,4.35,-7.15,,,79.3,24.7,6.7,0.6,,
2004-02-12,6.523,-2.15,-14.25,,,100.0,30.4,4.4,0.0,,
2004-02-13,14.541,1.25,-16.25,,,100.0,33.9,2.9,0.0,,
2004-02-14,14.956,6.15,-13.45,,,100.0,40.9,3.1,0.0,,
2004-02-15,14.429,9.85,-10.15,,,91.8,24.8,3.8,0.0,,
2004-02-16,15.008,12.35,-7.25,,,94.7,18.8,3.8,0.0,,
2004-02-17,14.748,15.15,-3.65,,,65.2,18.6,3.6,0.0,,
2004-02-18,14.602,23.65,-1.15,,,52.2,16.0,5.1,0.0,,
2004-02-19,14.17,18.95,2.65,,,43.5,13.0,7.5,0.0,,
2004-02-20,15.016,11.75,-0.55,,,90.1,16.6,4.3,0.0,,
2004-02-21,12.64,14.75,-3.45,,,76.2,28.2,6.2,0.0,,
2004-02-22,13.686,17.75,-1.15,,,100.0,21.1,4.7,0.0,,
2004-02-23,10.722,12.05,0.65,,,100.0,20.1,5.2,1.9,,
2004-02-24,12.01,8.45,-4.25,,,98.5,30.5,5.0,0.0,,
2004-02-25,15.612,6.35,-8.65,,,100.0,30.4,1.8,0.0,,
2004-02-26,16.399,17.35,-7.55,,,96.1,25.1,5.9,0.0,,
2004-02-27,16.053,21.55,-2.05,,,99.4,15.0,6.9,0.0,,
2004-02-28,15.725,16.75,-0.65,,,100.0,14.2,6.6,0.9,,
2004-02-29,16.528,10.55,-0.05,,,100.0,14.7,7.3,0.0,,
2004-03-01,17.306,12.35,-3.65,,,61.7,18.7,3.7,0.0,,
2004-03-02,12.969,9.15,-5.45,,,100.0,18.0,5.2,1.6,,
2004-03-03,10.956,11.75,-0.55,,,100.0,48.2,2.1,4.9,,
2004-03-04,6.204,7.25,0.55,,,100.0,59.8,2.4,24.0,,
2004-03-05,10.29,8.25,-2.65,,,100.0,48.9,3.0,2.0,,
2004-03-06,17.85,18.45,-3.75,,,100.0,21.7,5.0,0.0,,
2004-03-07,18.058,14.45,-0.95,,,77.8,19.6,4.2,0.0,,
2004-03-08,18.196,21.25,0.55,,,70.2,20.1,3.9,0.0,,
2004-03-09,18.049,18.15,1.55,,,82.3,18.5,5.2,0.0,,
2004-03-10,18.04,22.75,2.65,,,82.0,19.0,7.2,0.0,,
2004-03-11,9.979,11.05,-1.95,,,100.0,18.2,4.0,0.0,,
2004-03-12,12.243,12.75,-2.05,,,94.8,36.7,5.6,0.0,,
2004-03-13,18.429,19.35,1.55,,,100.0,38.9,4.6,0.0,,
2004-03-14,18.697,15.55,1.35,,,100.0,29.9,6.9,0.0,,
2004-03-15,19.025,17.95,2.55,,,100.0,21.4,5.3,0.0,,
2004-03-16,19.302,19.95,-0.65,,,79.2,15.4,4.4,0.0,,
2004-03-17,19.544,22.15,2.25,,,47.4,12.8,3.8,0.0,,
2004-03-18,19.38,22.05,3.55,,,58.7,12.7,3.8,0.0,,
2004-03-19,19.777,27.75,4.05,,,99.2,10.0,4.7,0.0,,
2004-03-20,19.665,21.55,5.75,,,33.4,9.5,6.3,0.0,,
2004-03-21,19.794,14.95,-2.35,,,72.2,22.5,5.9,0.0,,
2004-03-22,19.682,23.35,-1.05,,,89.2,28.6,6.7,0.0,,
2004-03-23,19.967,24.95,5.65,,,100.0,27.5,8.1,0.0,,
2004-03-24,18.507,27.05,6.05,,,100.0,17.2,4.3,0.0,,
2004-03-25,17.565,28.05,8.15,,,61.4,14.8,4.7,0.0,,
2004-03-26,20.373,27.85,7.35,,,73.1,13.6,6.9,0.0,,
2004-03-27,20.511,22.65,8.85,,,100.0,12.5,7.4,0.0,,
2004-03-28,20.105,15.75,-0.05,,,89.6,12.6,3.3,0.0,,
2004-03-29,21.591,19.55,2.45,,,58.9,11.8,2.6,0.0,,
2004-03-30,21.678,22.45,1.35,,,43.7,11.0,2.8,0.0,,
2004-03-31,21.79,24.45,2.85,,,58.6,12.1,3.1,0.0,,
2004-04-01,22.17,26.55,4.25,,,61.7,13.2,4.7,0.0,,
2004-04-02,18.628,19.95,4.45,,,92.7,13.0,6.0,4.7,,
