Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2013-03-06,14.152,-2.75,-13.05,,,100.0,64.1,3.7,0.0,,
2013-03-07,15.889,-0.85,-14.75,,,100.0,51.8,3.2,0.0,,
2013-03-08,12.459,0.65,-12.25,,,100.0,59.0,3.3,1.4,,
2013-03-09,7.672,1.35,-3.75,,,100.0,82.9,3.3,15.0,,
2013-03-10,11.508,0.95,-5.45,,,100.0,79.1,6.3,0.0,,
2013-03-11,15.716,-1.45,-9.35,,,100.0,69.7,4.7,0.0,,
2013-03-12,7.932,-3.15,-9.85,,,100.0,73.8,5.4,0.0,,
2013-03-13,17.79,-2.65,-11.05,,,100.0,63.6,4.4,0.0,,
2013-03-14,16.986,1.35,-9.55,,,100.0,58.8,2.7,0.0,,
2013-03-15,10.765,0.65,-4.35,,,96.4,77.0,2.5,0.3,,
2013-03-16,15.863,-2.15,-15.75,,,100.0,70.6,4.7,0.0,,
2013-03-17,14.507,-4.45,-17.05,,,100.0,48.9,3.9,0.7,,
2013-03-18,11.232,-0.95,-11.65,,,100.0,63.9,6.9,2.2,,
2013-03-19,13.651,-7.25,-18.95,,,100.0,59.1,6.6,0.0,,
2013-03-20,19.57,-8.75,-20.05,,,100.0,55.9,5.9,0.0,,
2013-03-21,19.328,-5.55,-20.75,,,100.0,43.3,2.1,0.0,,
2013-03-22,19.086,-2.45,-17.35,,,100.0,45.8,1.3,0.0,,
2013-03-23,17.781,-0.35,-12.65,,,100.0,55.0,1.3,0.0,,
2013-03-24,12.122,0.55,-7.35,,,100.0,66.4,3.0,0.0,,
2013-03-25,15.984,0.25,-5.75,,,93.4,69.2,5.4,0.0,,
2013-03-26,17.263,0.35,-6.75,,,94.0,64.1,3.3,0.0,,
2013-03-27,20.028,1.55,-9.05,,,100.0,52.2,1.3,0.0,,
2013-03-28,19.682,1.85,-9.45,,,100.0,59.5,2.8,0.0,,
2013-03-29,19.786,5.25,-5.75,,,100.0,55.7,2.9,0.0,,
2013-03-30,19.786,8.55,-0.55,,,100.0,62.6,4.4,0.0,,
2013-03-31,17.22,2.45,-5.15,,,100.0,75.2,6.2,0.0,,
2013-04-01,20.684,0.05,-8.35,,,78.8,42.4,6.5,0.0,,
2013-04-02,20.788,1.45,-8.85,,,83.6,38.8,3.5,0.0,,
2013-04-03,20.434,10.15,-7.05,,,89.2,24.1,4.5,0.0,,
2013-04-04,19.958,6.85,-2.75,,,99.2,51.2,5.3,0.0,,
2013-04-05,12.951,6.95,-4.75,,,90.8,39.0,4.6,0.0,,
2013-04-06,8.562,8.35,-1.05,,,100.0,56.0,5.3,1.2,,
2013-04-07,20.235,13.05,-3.55,,,100.0,34.8,3.7,10.6,,
2013-04-08,13.219,13.25,3.65,,,100.0,56.8,3.0,2.5,,
2013-04-09,6.575,5.45,-2.35,,,100.0,66.6,7.5,16.2,,
2013-04-10,5.374,1.75,-2.55,,,87.1,66.7,6.1,6.4,,
2013-04-11,7.491,1.15,-2.95,,,96.0,75.7,6.1,17.2,,
2013-04-12,9.15,2.65,-3.75,,,96.2,63.3,4.7,0.7,,
2013-04-13,11.638,4.15,-3.45,,,88.5,52.9,4.3,0.0,,
2013-04-14,6.48,3.75,-2.25,,,92.7,62.7,6.7,4.1,,
2013-04-15,11.923,2.95,-2.35,,,98.8,71.4,6.2,0.0,,
2013-04-16,18.87,5.35,-5.15,,,100.0,50.1,4.2,0.0,,
2013-04-17,8.433,6.75,-1.05,,,88.0,51.8,3.2,1.2,,
2013-04-18,4.916,4.55,-1.25,,,98.3,68.3,5.9,7.0,,
2013-04-19,14.653,4.25,-3.35,,,91.0,54.4,9.2,0.7,,
2013-04-20,23.337,5.45,-5.05,,,80.3,37.1,3.4,0.7,,
2013-04-21,12.64,10.85,-0.95,,,94.1,41.3,5.1,7.5,,
2013-04-22,13.409,7.45,-2.15,,,100.0,59.2,4.8,3.7,,
2013-04-23,19.302,4.65,-3.55,,,87.0,49.3,7.2,0.0,,
2013-04-24,16.572,10.95,-3.25,,,83.0,29.2,5.0,0.7,,
2013-04-25,24.296,12.95,-3.15,,,83.9,25.4,5.2,0.0,,
2013-04-26,24.028,22.05,2.45,,,87.6,21.6,4.7,0.0,,
2013-04-27,24.183,24.35,6.65,,,64.2,17.4,3.0,0.0,,
2013-04-28,20.019,26.45,7.55,,,89.7,24.7,5.4,0.0,,
2013-04-29,24.391,23.85,6.75,,,77.9,23.7,3.2,0.0,,
2013-04-30,21.946,21.35,10.75,,,72.6,35.8,5.6,0.0,,
2013-05-01,9.305,12.55,2.75,,,67.5,32.4,6.0,2.6,,
2013-05-02,20.166,11.25,0.45,,,64.2,27.9,6.8,0.0,,
2013-05-03,16.114,9.25,-1.35,,,73.1,32.7,5.4,0.3,,
2013-05-04,4.769,7.75,0.75,,,88.0,54.6,4.6,1.2,,
2013-05-05,7.646,10.85,2.35,,,95.4,53.6,3.1,0.0,,
2013-05-06,19.466,20.95,5.85,,,91.8,32.5,1.3,0.0,,
2013-05-07,24.183,25.55,9.95,,,74.0,24.7,1.4,0.0,,
2013-05-08,14.869,23.85,14.65,,,60.1,31.0,2.9,8.6,,
2013-05-09,13.764,18.45,8.65,,,100.0,53.5,4.5,1.0,,
2013-05-10,26.11,19.45,3.45,,,93.7,30.4,3.7,0.0,,
2013-05-11,24.676,13.05,0.95,,,76.0,31.1,6.9,0.0,,
2013-05-12,26.914,14.75,-2.25,,,68.6,17.8,4.0,0.0,,
2013-05-13,20.192,25.25,1.95,,,71.0,11.5,4.3,0.0,,
2013-05-14,23.449,34.15,12.35,,,73.6,15.9,4.8,0.0,,
2013-05-15,23.458,26.05,11.25,,,58.8,19.6,3.7,0.7,,
2013-05-16,24.356,28.35,12.65,,,52.1,15.6,2.4,2.4,,
2013-05-17,18.325,24.25,13.25,,,78.3,37.2,4.8,1.3,,
2013-05-18,21.522,28.85,14.45,,,100.0,40.0,5.7,4.2,,
2013-05-19,21.66,28.45,16.35,,,93.3,43.4,5.4,14.5,,
2013-05-20,16.779,23.95,14.05,,,92.7,49.6,4.7,1.1,,
2013-05-21,10.368,18.45,11.05,,,97.8,61.2,3.2,3.4,,
2013-05-22,5.642,13.85,8.45,,,100.0,72.4,4.0,6.7,,
2013-05-23,27.363,19.75,5.75,,,94.9,36.3,4.2,0.0,,
2013-05-24,20.347,20.15,3.55,,,88.1,27.0,4.5,3.4,,
2013-05-25,14.619,17.45,7.65,,,91.7,47.8,6.4,0.0,,
2013-05-26,11.794,14.85,9.05,,,86.9,59.5,6.7,0.0,,
2013-05-27,20.062,21.65,8.85,,,100.0,44.4,5.1,0.4,,
2013-05-28,21.972,25.05,9.35,,,100.0,40.3,3.8,0.0,,
2013-05-29,20.261,28.95,13.15,,,100.0,36.1,4.3,1.6,,
2013-05-30,20.373,27.15,16.15,,,88.7,44.0,6.9,1.1,,
2013-05-31,18.999,23.05,14.55,,,80.3,45.9,6.7,0.5,,
2013-06-01,10.981,17.85,10.25,,,88.7,54.5,4.9,0.0,,
2013-06-02,22.3,18.75,9.25,,,74.6,38.7,4.7,0.0,,
2013-06-03,21.635,20.45,10.05,,,61.4,28.8,2.7,0.5,,
2013-06-04,7.18,15.85,10.15,,,86.5,60.5,5.4,2.2,,
2013-06-05,21.41,22.15,10.35,,,91.6,42.3,2.7,0.0,,
2013-06-06,14.878,18.95,10.35,,,86.1,49.5,3.4,0.0,,
2013-06-07,23.397,23.25,10.85,,,82.5,35.8,1.6,0.0,,
2013-06-08,16.07,21.95,13.15,,,75.9,42.3,3.5,4.8,,
2013-06-09,14.455,22.55,13.85,,,89.2,51.3,6.0,27.0,,
2013-06-10,26.3,28.55,15.25,,,84.8,35.7,2.1,0.0,,
2013-06-11,22.62,30.65,16.15,,,78.0,29.8,1.9,0.0,,
2013-06-12,14.014,22.05,14.95,,,87.2,56.4,5.1,32.1,,
2013-06-13,26.62,26.25,12.25,,,88.1,34.8,3.4,0.4,,
2013-06-14,25.635,29.15,13.85,,,85.1,31.1,5.1,0.0,,
2013-06-15,22.775,29.45,17.55,,,88.6,41.9,2.6,0.0,,
2013-06-16,27.294,30.05,13.85,,,69.8,22.6,3.8,0.0,,
2013-06-17,27.086,27.25,13.45,,,74.1,29.0,4.3,0.0,,
2013-06-18,27.078,26.55,13.85,,,86.0,37.5,3.1,15.0,,
2013-06-19,27.0,29.75,13.85,,,90.8,32.1,4.0,0.0,,
2013-06-20,25.548,31.95,16.95,,,91.3,35.3,5.6,0.0,,
2013-06-21,24.978,33.35,19.95,,,88.9,38.7,4.3,52.6,,
2013-06-22,21.237,30.05,21.05,,,86.8,50.3,4.6,21.9,,
2013-06-23,24.192,30.25,20.35,,,83.3,45.2,4.8,27.2,,
2013-06-24,22.706,31.05,19.35,,,78.7,37.3,3.0,1.8,,
2013-06-25,25.013,33.25,18.55,,,100.0,40.7,4.2,0.0,,
2013-06-26,26.101,32.65,20.45,,,90.8,43.0,3.9,1.7,,
2013-06-27,26.577,30.75,18.25,,,77.8,34.4,5.5,0.0,,
2013-06-28,26.456,28.45,15.65,,,81.6,35.2,6.3,0.0,,
2013-06-29,17.79,26.55,14.85,,,87.8,41.3,5.8,9.6,,
2013-06-30,27.415,26.85,12.95,,,83.6,33.1,2.9,0.0,,
2013-07-01,27.657,28.05,13.55,,,74.0,29.3,2.4,0.0,,
2013-07-02,27.648,28.25,15.95,,,66.3,30.4,1.6,1.7,,
2013-07-03,27.596,28.15,15.65,,,72.3,33.2,1.6,0.0,,
2013-07-04,27.406,30.25,12.85,,,95.1,32.1,4.8,0.0,,
2013-07-05,26.698,30.65,14.75,,,98.4,37.3,5.8,0.0,,
2013-07-06,17.79,30.25,17.65,,,97.9,47.0,4.6,0.6,,
2013-07-07,25.894,32.25,19.45,,,98.7,47.0,3.1,0.0,,
2013-07-08,25.946,32.45,21.75,,,84.7,46.3,1.8,0.0,,
2013-07-09,24.788,31.55,19.25,,,92.5,45.0,3.5,36.2,,
2013-07-10,27.579,26.05,16.05,,,86.3,47.8,3.8,0.0,,
2013-07-11,27.095,29.05,13.65,,,83.8,32.1,3.4,0.0,,
2013-07-12,26.361,30.65,15.15,,,100.0,39.9,6.2,0.0,,
2013-07-13,20.987,29.85,18.35,,,100.0,52.6,5.6,2.1,,
2013-07-14,14.999,28.65,17.95,,,100.0,55.5,4.8,2.1,,
2013-07-15,25.583,31.55,17.85,,,98.7,44.2,3.3,0.0,,
2013-07-16,26.136,32.95,21.25,,,86.6,44.1,4.6,0.0,,
2013-07-17,25.808,33.55,20.45,,,87.3,40.7,3.9,0.0,,
2013-07-18,25.963,35.25,21.35,,,85.6,38.0,5.1,0.0,,
2013-07-19,26.654,31.05,19.85,,,78.0,40.3,4.8,0.0,,
2013-07-20,26.076,29.45,16.05,,,74.3,32.3,2.7,0.0,,
2013-07-21,25.289,30.45,13.85,,,97.7,35.2,3.4,0.0,,
2013-07-22,26.058,33.15,16.05,,,100.0,36.8,4.2,0.0,,
2013-07-23,25.903,25.85,11.95,,,84.8,35.3,4.0,0.0,,
2013-07-24,22.352,28.85,13.45,,,69.6,25.6,1.6,0.0,,
2013-07-25,23.026,31.45,13.65,,,87.0,28.2,2.8,3.4,,
2013-07-26,24.123,24.45,12.45,,,76.8,36.2,5.8,0.0,,
2013-07-27,20.796,21.25,9.85,,,73.5,35.2,4.8,0.0,,
2013-07-28,26.188,24.15,6.45,,,81.6,24.7,3.6,0.0,,
2013-07-29,21.842,27.35,9.25,,,76.7,23.0,3.4,0.6,,
2013-07-30,23.898,31.65,12.85,,,93.7,28.6,3.3,0.0,,
2013-07-31,20.943,29.55,15.75,,,76.9,32.8,3.3,1.9,,
2013-08-01,24.529,32.25,12.85,,,66.2,14.2,3.9,0.0,,
2013-08-02,23.708,28.35,14.05,,,61.2,19.9,3.4,0.0,,
2013-08-03,23.959,26.15,10.15,,,70.6,20.4,3.0,0.0,,
2013-08-04,14.316,26.35,11.45,,,64.3,20.0,2.6,6.5,,
2013-08-05,22.654,31.95,15.25,,,86.2,26.7,3.1,26.5,,
2013-08-06,21.902,34.25,17.25,,,78.9,23.7,3.0,0.0,,
2013-08-07,23.82,26.55,12.35,,,94.6,35.5,3.6,0.0,,
2013-08-08,16.459,26.15,12.25,,,74.8,26.8,2.8,4.5,,
2013-08-09,23.812,27.55,14.15,,,75.6,28.6,3.3,0.0,,
2013-08-10,23.337,28.45,9.55,,,80.9,19.4,2.7,0.0,,
2013-08-11,18.377,27.15,14.15,,,92.2,38.1,2.8,0.0,,
2013-08-12,23.432,28.55,15.75,,,78.2,31.7,2.7,0.0,,
2013-08-13,23.665,25.75,10.25,,,68.4,20.4,2.7,0.0,,
2013-08-14,19.613,26.45,8.45,,,70.0,16.8,1.8,0.0,,
2013-08-15,19.561,27.85,14.75,,,61.7,22.5,2.8,0.0,,
2013-08-16,22.645,29.95,13.35,,,78.1,23.1,3.1,0.0,,
2013-08-17,20.226,29.95,13.85,,,73.5,22.2,4.7,0.0,,
2013-08-18,21.946,31.85,12.15,,,81.6,18.8,5.1,0.0,,
2013-08-19,21.721,36.05,15.85,,,80.1,18.5,4.4,0.0,,
2013-08-20,21.773,38.15,17.45,,,87.9,20.6,3.9,0.0,,
2013-08-21,16.684,34.85,20.05,,,81.3,29.7,3.1,0.6,,
2013-08-22,21.453,32.45,14.25,,,75.6,19.6,4.2,1.0,,
2013-08-23,21.315,34.45,14.95,,,68.9,15.4,3.4,0.0,,
2013-08-24,16.183,33.05,18.45,,,90.8,34.1,6.2,0.0,,
2013-08-25,20.71,39.75,22.45,,,75.5,22.9,7.0,0.0,,
2013-08-26,20.278,39.75,22.25,,,75.2,22.3,5.0,0.0,,
2013-08-27,20.295,40.15,22.35,,,77.6,22.8,3.3,0.0,,
2013-08-28,19.371,38.35,22.65,,,76.3,25.8,3.1,0.0,,
2013-08-29,20.252,39.55,19.65,,,76.9,18.6,4.1,0.0,,
2013-08-30,20.364,35.55,20.75,,,67.8,23.4,3.5,0.0,,
2013-08-31,20.019,37.35,15.85,,,81.4,16.9,2.4,13.4,,
2013-09-01,20.088,29.35,14.95,,,85.4,33.8,5.2,0.0,,
2013-09-02,20.563,27.15,12.75,,,71.1,26.7,3.3,0.0,,
2013-09-03,18.222,32.95,10.35,,,73.1,14.2,2.3,0.0,,
2013-09-04,17.211,34.55,17.45,,,62.5,19.2,1.6,0.0,,
2013-09-05,15.975,33.85,14.25,,,77.6,20.5,3.7,0.0,,
2013-09-06,18.939,38.85,18.05,,,78.6,19.9,4.9,0.0,,
2013-09-07,17.816,36.45,20.25,,,70.0,24.2,4.0,0.0,,
2013-09-08,15.094,30.15,15.15,,,98.7,38.5,4.4,0.0,,
2013-09-09,17.081,37.95,19.65,,,79.3,24.3,4.8,1.4,,
2013-09-10,14.835,31.45,19.05,,,77.6,35.6,3.2,0.6,,
2013-09-11,18.628,32.05,14.55,,,70.7,21.2,4.9,0.0,,
2013-09-12,18.913,24.55,10.35,,,68.7,25.4,4.6,0.0,,
2013-09-13,18.861,24.55,8.55,,,65.8,20.5,2.2,0.0,,
2013-09-14,8.234,23.55,6.85,,,84.1,26.3,4.7,7.4,,
2013-09-15,17.22,23.85,11.65,,,89.5,40.8,4.3,5.7,,
2013-09-16,18.688,21.95,7.75,,,72.2,26.5,2.3,0.0,,
2013-09-17,10.204,19.65,7.45,,,91.8,41.1,5.2,0.0,,
2013-09-18,17.012,33.25,13.45,,,100.0,29.6,5.1,0.0,,
2013-09-19,12.83,27.65,14.75,,,100.0,52.1,4.0,27.8,,
2013-09-20,11.275,18.85,10.45,,,78.9,46.2,5.6,0.0,,
2013-09-21,17.315,21.05,7.45,,,77.0,29.9,2.3,0.0,,
2013-09-22,16.796,28.35,5.05,,,96.6,18.3,5.4,0.0,,
2013-09-23,16.718,27.15,9.95,,,85.0,26.3,7.4,0.0,,
2013-09-24,13.496,25.45,8.35,,,88.6,27.6,3.1,0.0,,
2013-09-25,16.381,26.05,9.95,,,80.7,26.9,3.4,0.0,,
2013-09-26,15.638,30.45,10.15,,,91.8,23.1,7.0,0.0,,
2013-09-27,12.675,31.05,17.15,,,72.7,29.1,7.9,2.8,,
2013-09-28,8.45,21.35,9.35,,,100.0,52.1,6.5,6.4,,
2013-09-29,15.872,26.95,6.15,,,74.7,16.1,4.4,0.0,,
2013-09-30,15.085,29.15,9.55,,,67.8,16.2,6.3,0.0,,
2013-10-01,15.958,25.85,11.75,,,62.4,21.6,5.1,0.0,,
2013-10-02,13.236,27.35,7.45,,,59.8,11.9,4.1,13.7,,
2013-10-03,7.232,18.75,10.45,,,99.1,57.5,3.7,1.0,,
2013-10-04,9.53,18.25,10.25,,,98.7,58.6,7.0,6.9,,
2013-10-05,8.243,17.35,7.15,,,100.0,60.2,5.3,0.0,,
2013-10-06,4.19,10.85,5.05,,,92.0,62.2,3.4,5.0,,
2013-10-07,14.567,22.55,2.95,,,97.8,23.7,3.2,0.0,,
2013-10-08,14.558,27.25,6.05,,,78.1,15.7,5.8,0.0,,
2013-10-09,14.066,26.45,8.85,,,75.3,20.6,5.5,0.0,,
2013-10-10,13.85,27.55,7.75,,,88.0,21.2,5.2,0.0,,
2013-10-11,11.154,25.75,9.85,,,92.3,30.8,8.0,14.9,,
2013-10-12,10.8,15.85,4.85,,,90.7,41.8,7.6,0.0,,
2013-10-13,13.651,17.95,0.85,,,75.8,20.0,2.8,0.0,,
2013-10-14,5.659,15.15,4.35,,,64.4,27.6,5.2,24.9,,
2013-10-15,4.104,10.65,5.45,,,100.0,74.1,5.5,8.7,,
2013-10-16,13.288,13.75,1.75,,,100.0,45.7,5.2,0.0,,
2013-10-17,7.767,13.25,3.55,,,83.2,41.3,3.3,2.2,,
2013-10-18,11.457,10.65,-0.55,,,100.0,46.1,4.7,0.0,,
2013-10-19,9.072,9.55,0.65,,,82.5,42.8,4.4,0.3,,
2013-10-20,4.882,10.05,0.85,,,94.5,49.1,3.6,0.9,,
2013-10-21,7.862,5.85,-1.95,,,88.6,50.3,5.7,0.0,,
2013-10-22,9.314,5.45,-3.65,,,80.4,40.1,2.8,0.0,,
2013-10-23,6.687,5.75,-0.65,,,74.2,45.8,4.3,0.0,,
2013-10-24,8.813,7.55,-1.55,,,79.6,39.9,5.0,0.0,,
2013-10-25,10.454,14.05,0.55,,,72.9,25.4,5.0,0.0,,
2013-10-26,8.545,7.05,0.25,,,88.4,54.3,6.2,0.0,,
2013-10-27,11.249,14.15,-3.25,,,93.5,24.7,3.7,0.0,,
2013-10-28,7.448,6.15,-1.15,,,83.7,48.8,6.0,0.0,,
2013-10-29,2.514,5.65,-0.05,,,68.8,44.4,4.4,0.0,,
2013-10-30,6.938,12.05,2.35,,,100.0,53.4,1.3,1.2,,
2013-10-31,10.446,12.45,3.35,,,100.0,60.2,2.3,0.4,,
2013-11-01,5.702,10.75,1.25,,,92.1,48.0,4.5,0.0,,
2013-11-02,10.014,10.15,0.05,,,95.9,48.0,4.0,0.0,,
2013-11-03,9.634,12.95,-0.85,,,85.8,31.7,6.3,0.0,,
2013-11-04,4.959,11.35,0.35,,,92.9,43.3,6.3,0.6,,
2013-11-05,7.318,10.05,-2.05,,,81.2,33.8,2.9,10.3,,
2013-11-06,9.236,7.15,-0.75,,,63.8,35.3,5.1,0.0,,
2013-11-07,9.461,4.05,-3.25,,,91.9,55.8,3.4,0.0,,
2013-11-08,7.016,5.95,-5.25,,,100.0,47.8,5.0,0.0,,
2013-11-09,9.037,9.45,1.15,,,89.6,51.0,6.6,0.0,,
2013-11-10,7.396,7.65,-3.65,,,87.4,38.6,5.2,0.0,,
2013-11-11,8.329,3.55,-10.85,,,100.0,36.1,5.7,0.0,,
2013-11-12,9.107,-2.25,-12.65,,,97.2,44.5,3.5,0.0,,
2013-11-13,8.7,7.45,-9.55,,,100.0,29.4,5.0,0.0,,
2013-11-14,7.862,12.35,-2.75,,,100.0,36.1,3.2,0.0,,
2013-11-15,8.251,12.95,-1.55,,,100.0,39.1,3.6,0.0,,
2013-11-16,5.512,9.65,-0.85,,,100.0,59.3,4.4,0.5,,
2013-11-17,7.655,7.95,-0.35,,,100.0,69.7,4.4,0.0,,
2013-11-18,8.217,4.75,-3.75,,,88.9,48.7,6.1,0.0,,
2013-11-19,7.525,9.25,-5.45,,,90.0,30.1,5.1,0.0,,
2013-11-20,6.843,10.45,0.15,,,72.8,34.5,6.8,0.0,,
2013-11-21,3.81,2.65,-7.55,,,100.0,62.6,5.2,0.0,,
2013-11-22,7.629,-1.45,-11.35,,,100.0,50.5,4.7,0.0,,
2013-11-23,7.525,-9.45,-16.65,,,100.0,61.5,5.2,0.0,,
2013-11-24,7.638,-2.75,-17.45,,,100.0,38.9,4.8,0.0,,
2013-11-25,7.465,4.45,-7.45,,,96.5,40.3,6.4,0.0,,
2013-11-26,6.126,-1.05,-8.85,,,77.6,43.2,7.1,0.0,,
2013-11-27,6.644,-3.65,-12.05,,,66.2,33.7,4.1,0.0,,
2013-11-28,5.607,-3.65,-7.85,,,60.8,44.2,4.5,0.0,,
2013-11-29,6.204,0.55,-10.75,,,77.1,31.9,3.9,0.0,,
2013-11-30,5.797,4.95,-7.05,,,95.4,39.6,3.3,0.0,,
2013-12-01,5.91,2.75,-6.15,,,92.6,55.4,2.5,0.0,,
2013-12-02,5.149,6.45,-2.05,,,85.1,53.6,4.4,2.1,,
2013-12-03,5.003,3.55,-2.65,,,98.6,72.0,2.4,1.6,,
2013-12-04,4.251,1.55,-9.15,,,100.0,83.8,3.3,15.5,,
2013-12-05,7.923,-7.95,-15.05,,,100.0,71.0,9.1,0.0,,
2013-12-06,5.452,-11.15,-17.65,,,89.1,61.4,6.0,0.0,,
2013-12-07,7.603,-13.65,-19.75,,,85.8,60.5,3.2,0.0,,
2013-12-08,5.988,-8.35,-16.45,,,89.2,54.5,2.9,1.5,,
2013-12-09,5.996,-9.85,-17.05,,,97.8,63.6,5.3,0.0,,
2013-12-10,7.854,-7.95,-16.35,,,97.6,58.2,5.0,0.0,,
2013-12-11,6.921,-10.95,-17.75,,,87.1,58.2,4.9,0.0,,
2013-12-12,6.463,-4.95,-16.55,,,100.0,48.4,2.8,0.0,,
2013-12-13,5.607,-8.55,-14.35,,,97.7,72.1,3.4,0.0,,
2013-12-14,3.689,-9.15,-14.45,,,85.8,65.6,3.3,0.4,,
2013-12-15,4.156,-12.15,-17.35,,,90.8,69.6,3.2,0.0,,
2013-12-16,5.849,-3.05,-15.05,,,100.0,46.4,3.2,0.0,,
2013-12-17,7.318,-0.75,-11.05,,,100.0,61.6,5.6,0.0,,
2013-12-18,7.379,0.85,-11.95,,,100.0,48.9,3.6,0.0,,
2013-12-19,5.754,-5.95,-12.75,,,100.0,73.1,4.5,0.0,,
2013-12-20,3.396,-6.65,-12.95,,,91.4,64.8,4.3,0.0,,
2013-12-21,4.769,-2.95,-9.85,,,95.0,64.9,0.9,0.0,,
2013-12-22,3.119,-6.15,-16.15,,,100.0,70.7,4.7,0.0,,
2013-12-23,5.979,-14.25,-22.55,,,100.0,65.9,6.3,0.0,,
2013-12-24,5.435,-9.65,-23.35,,,100.0,41.9,4.2,0.4,,
2013-12-25,5.02,-3.05,-14.55,,,100.0,54.3,3.5,0.0,,
2013-12-26,4.164,-2.75,-10.75,,,100.0,64.5,2.1,0.0,,
2013-12-27,7.05,2.75,-9.35,,,100.0,53.6,3.5,0.0,,
2013-12-28,7.24,1.55,-12.65,,,100.0,65.4,3.0,0.0,,
2013-12-29,8.044,-11.95,-26.75,,,100.0,66.0,8.3,0.0,,
2013-12-30,5.426,-13.75,-26.85,,,100.0,42.5,2.1,0.0,,
2013-12-31,5.426,-13.75,-26.85,,,100.0,64.0,2.4,0.0,,
2014-01-01,5.72,-18.75,-25.85,,,100.0,72.4,3.0,0.0,,
2014-01-02,7.154,-17.25,-27.85,,,100.0,67.0,2.1,0.0,,
2014-01-03,6.152,0.95,-17.55,,,77.9,26.1,5.6,2.7,,
2014-01-04,7.759,-11.25,-25.05,,,100.0,100.0,6.3,0.0,,
2014-01-05,7.206,-21.35,-30.65,,,100.0,78.7,5.4,0.0,,
2014-01-06,6.592,-21.95,-30.65,,,97.6,58.2,6.4,0.0,,
2014-01-07,7.137,-13.75,-25.65,,,90.4,43.6,3.0,0.0,,
2014-01-08,8.234,-13.45,-26.25,,,100.0,45.9,2.4,0.0,,
2014-01-09,7.828,-4.35,-13.35,,,51.0,34.7,4.8,0.0,,
2014-01-10,6.428,-1.85,-9.85,,,74.6,53.0,4.3,0.0,,
2014-01-11,8.07,0.25,-9.35,,,85.3,53.6,3.8,0.0,,
2014-01-12,7.448,3.25,-5.05,,,74.7,52.8,3.5,0.0,,
2014-01-13,8.225,0.05,-7.25,,,93.4,68.5,3.8,1.3,,
2014-01-14,3.318,-6.55,-16.85,,,100.0,95.3,5.7,0.0,,
2014-01-15,7.396,1.75,-18.15,,,98.7,29.1,5.3,0.0,,
2014-01-16,6.307,-4.15,-20.35,,,100.0,81.1,8.2,0.0,,
2014-01-17,8.994,-6.05,-21.15,,,98.0,38.4,6.7,1.4,,
2014-01-18,6.929,-2.25,-11.55,,,60.4,39.8,4.0,0.0,,
2014-01-19,8.459,4.45,-5.65,,,76.1,47.5,4.2,0.0,,
2014-01-20,4.596,-5.15,-27.95,,,100.0,70.6,4.9,0.0,,
2014-01-21,5.651,-12.65,-27.45,,,100.0,38.2,4.2,0.4,,
2014-01-22,8.7,-14.05,-27.45,,,100.0,72.7,6.2,0.0,,
2014-01-23,9.789,-6.85,-27.35,,,85.4,22.4,4.8,0.0,,
2014-01-24,7.69,0.75,-15.05,,,100.0,40.3,5.3,0.0,,
2014-01-25,9.478,-8.45,-17.05,,,100.0,92.6,7.2,4.1,,
2014-01-26,6.48,-6.95,-26.25,,,100.0,76.0,5.4,0.0,,
2014-01-27,10.117,-21.85,-26.45,,,98.9,84.3,7.7,0.0,,
2014-01-28,10.593,-16.55,-25.85,,,56.8,35.4,4.0,0.0,,
2014-01-29,10.48,-0.75,-20.85,,,75.5,22.5,4.3,2.6,,
2014-01-30,8.588,-8.65,-22.75,,,100.0,67.1,4.4,0.4,,
2014-01-31,10.869,-10.35,-24.15,,,100.0,42.4,3.3,0.0,,
2014-02-01,10.212,-9.15,-23.25,,,100.0,54.8,3.8,0.0,,
2014-02-02,10.86,-9.55,-23.65,,,100.0,41.2,3.4,0.0,,
2014-02-03,10.48,-8.55,-19.75,,,83.5,44.0,2.6,0.0,,
2014-02-04,7.94,-14.75,-19.95,,,100.0,95.8,2.9,0.0,,
2014-02-05,8.951,-15.55,-24.45,,,100.0,77.0,5.3,0.0,,
2014-02-06,9.711,-14.55,-24.25,,,100.0,71.1,5.1,0.0,,
2014-02-07,11.88,-10.05,-23.05,,,100.0,50.7,4.0,0.0,,
2014-02-08,8.32,-9.45,-22.75,,,100.0,47.3,2.3,0.0,,
2014-02-09,8.45,-13.75,-25.65,,,100.0,64.4,4.3,0.0,,
2014-02-10,11.811,-14.65,-26.15,,,100.0,52.4,3.2,0.0,,
2014-02-11,11.915,-7.55,-24.45,,,96.2,32.0,4.1,0.4,,
2014-02-12,12.372,-3.75,-13.85,,,90.1,53.0,3.4,0.0,,
2014-02-13,11.595,-0.35,-18.95,,,100.0,44.4,6.4,0.0,,
2014-02-14,12.787,-10.65,-20.15,,,81.9,48.9,4.5,0.0,,
2014-02-15,7.223,-5.45,-18.25,,,85.0,40.4,3.3,0.0,,
2014-02-16,12.312,-5.95,-18.65,,,100.0,51.7,4.5,4.2,,
2014-02-17,11.267,0.75,-8.25,,,96.9,62.3,5.8,0.0,,
2014-02-18,12.459,3.55,-8.65,,,96.5,50.2,3.4,0.0,,
2014-02-19,13.176,3.15,-7.95,,,100.0,58.0,4.1,0.0,,
